Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Gwinnett County,GA,Grayson High School,130255002387,2015,Classroom Teachers,157.37,147.87,,,,,,,,,,
GA,Gwinnett County,GA,Grayson High School,130255002387,2015,Classroom teachers in their first year of teaching,14.50,,,,,,,,,,,
GA,Gwinnett County,GA,Grayson High School,130255002387,2015,Classroom teachers in their second year of teaching,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Grayson High School,130255002387,2015,Teachers absent more than 10 days of the school year,46.50,,,,,,,,,,,
GA,Gwinnett County,GA,Grayson High School,130255002387,2015,Teachers employed during current school year,161.00,,,,,,,,,,,
GA,Gwinnett County,GA,Grayson High School,130255002387,2015,Teachers employed during both the current and previous school year,121.00,,,,,,,,,,,
GA,Gwinnett County,GA,Grayson High School,130255002387,2015,High-School Counselors,8.50,,,,,,,,,,,
GA,Gwinnett County,GA,Grayson High School,130255002387,2015,Total enrollment,,,13.00,160.00,4.00,334.00,1192.00,1009.00,118.00,2830.00,305.00,61.00
GA,Walton County,GA,Sharon Elementary School,130539003668,2015,Classroom Teachers,47.33,47.33,,,,,,,,,,
GA,Walton County,GA,Sharon Elementary School,130539003668,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Walton County,GA,Sharon Elementary School,130539003668,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Walton County,GA,Sharon Elementary School,130539003668,2015,Teachers absent more than 10 days of the school year,14.33,,,,,,,,,,,
GA,Walton County,GA,Sharon Elementary School,130539003668,2015,Teachers employed during current school year,48.00,,,,,,,,,,,
GA,Walton County,GA,Sharon Elementary School,130539003668,2015,Teachers employed during both the current and previous school year,41.00,,,,,,,,,,,
GA,Walton County,GA,Sharon Elementary School,130539003668,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Walton County,GA,Sharon Elementary School,130539003668,2015,Total enrollment,,,2.00,10.00,0.00,46.00,46.00,691.00,16.00,811.00,74.00,19.00
GA,Gwinnett County,GA,Rosebud Elementary School,130255003785,2015,Classroom Teachers,68.00,68.00,,,,,,,,,,
GA,Gwinnett County,GA,Rosebud Elementary School,130255003785,2015,Classroom teachers in their first year of teaching,7.00,,,,,,,,,,,
GA,Gwinnett County,GA,Rosebud Elementary School,130255003785,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Rosebud Elementary School,130255003785,2015,Teachers absent more than 10 days of the school year,17.00,,,,,,,,,,,
GA,Gwinnett County,GA,Rosebud Elementary School,130255003785,2015,Teachers employed during current school year,67.00,,,,,,,,,,,
GA,Gwinnett County,GA,Rosebud Elementary School,130255003785,2015,Teachers employed during both the current and previous school year,51.00,,,,,,,,,,,
GA,Gwinnett County,GA,Rosebud Elementary School,130255003785,2015,High-School Counselors,1.50,,,,,,,,,,,
GA,Gwinnett County,GA,Rosebud Elementary School,130255003785,2015,Total enrollment,,,0.00,22.00,4.00,97.00,871.00,64.00,46.00,1104.00,116.00,79.00
GA,Walton County,GA,Youth Elementary School,130539002607,2015,Classroom Teachers,47.33,47.33,,,,,,,,,,
GA,Walton County,GA,Youth Elementary School,130539002607,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Walton County,GA,Youth Elementary School,130539002607,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Walton County,GA,Youth Elementary School,130539002607,2015,Teachers absent more than 10 days of the school year,17.00,,,,,,,,,,,
GA,Walton County,GA,Youth Elementary School,130539002607,2015,Teachers employed during current school year,48.00,,,,,,,,,,,
GA,Walton County,GA,Youth Elementary School,130539002607,2015,Teachers employed during both the current and previous school year,42.00,,,,,,,,,,,
GA,Walton County,GA,Youth Elementary School,130539002607,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Walton County,GA,Youth Elementary School,130539002607,2015,Total enrollment,,,4.00,13.00,2.00,46.00,52.00,619.00,19.00,755.00,59.00,16.00
GA,Walton County,GA,Loganville Middle School,130539001767,2015,Classroom Teachers,68.78,68.78,,,,,,,,,,
GA,Walton County,GA,Loganville Middle School,130539001767,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Walton County,GA,Loganville Middle School,130539001767,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Walton County,GA,Loganville Middle School,130539001767,2015,Teachers absent more than 10 days of the school year,24.00,,,,,,,,,,,
GA,Walton County,GA,Loganville Middle School,130539001767,2015,Teachers employed during current school year,69.00,,,,,,,,,,,
GA,Walton County,GA,Loganville Middle School,130539001767,2015,Teachers employed during both the current and previous school year,59.00,,,,,,,,,,,
GA,Walton County,GA,Loganville Middle School,130539001767,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Walton County,GA,Loganville Middle School,130539001767,2015,Total enrollment,,,10.00,22.00,4.00,103.00,217.00,856.00,40.00,1252.00,107.00,22.00
GA,Gwinnett County,GA,Grace Snell Middle School,130255003993,2015,Classroom Teachers,71.00,68.00,,,,,,,,,,
GA,Gwinnett County,GA,Grace Snell Middle School,130255003993,2015,Classroom teachers in their first year of teaching,8.00,,,,,,,,,,,
GA,Gwinnett County,GA,Grace Snell Middle School,130255003993,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Grace Snell Middle School,130255003993,2015,Teachers absent more than 10 days of the school year,13.00,,,,,,,,,,,
GA,Gwinnett County,GA,Grace Snell Middle School,130255003993,2015,Teachers employed during current school year,71.00,,,,,,,,,,,
GA,Gwinnett County,GA,Grace Snell Middle School,130255003993,2015,Teachers employed during both the current and previous school year,50.00,,,,,,,,,,,
GA,Gwinnett County,GA,Grace Snell Middle School,130255003993,2015,High-School Counselors,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Grace Snell Middle School,130255003993,2015,Total enrollment,,,7.00,16.00,4.00,163.00,826.00,127.00,43.00,1186.00,197.00,31.00
GA,Walton County,GA,Bay Creek Elementary School,130539001766,2015,Classroom Teachers,45.33,45.33,,,,,,,,,,
GA,Walton County,GA,Bay Creek Elementary School,130539001766,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Walton County,GA,Bay Creek Elementary School,130539001766,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Walton County,GA,Bay Creek Elementary School,130539001766,2015,Teachers absent more than 10 days of the school year,16.33,,,,,,,,,,,
GA,Walton County,GA,Bay Creek Elementary School,130539001766,2015,Teachers employed during current school year,46.00,,,,,,,,,,,
GA,Walton County,GA,Bay Creek Elementary School,130539001766,2015,Teachers employed during both the current and previous school year,40.00,,,,,,,,,,,
GA,Walton County,GA,Bay Creek Elementary School,130539001766,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Walton County,GA,Bay Creek Elementary School,130539001766,2015,Total enrollment,,,2.00,10.00,0.00,115.00,97.00,589.00,25.00,838.00,71.00,58.00
GA,Gwinnett County,GA,W. J. Cooper Elementary School,130255002901,2015,Classroom Teachers,67.80,66.80,,,,,,,,,,
GA,Gwinnett County,GA,W. J. Cooper Elementary School,130255002901,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,W. J. Cooper Elementary School,130255002901,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,W. J. Cooper Elementary School,130255002901,2015,Teachers absent more than 10 days of the school year,25.80,,,,,,,,,,,
GA,Gwinnett County,GA,W. J. Cooper Elementary School,130255002901,2015,Teachers employed during current school year,68.00,,,,,,,,,,,
GA,Gwinnett County,GA,W. J. Cooper Elementary School,130255002901,2015,Teachers employed during both the current and previous school year,63.00,,,,,,,,,,,
GA,Gwinnett County,GA,W. J. Cooper Elementary School,130255002901,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,W. J. Cooper Elementary School,130255002901,2015,Total enrollment,,,4.00,28.00,2.00,118.00,409.00,580.00,52.00,1193.00,137.00,76.00
GA,Walton County,GA,Youth Middle School,130539003459,2015,Classroom Teachers,62.11,62.11,,,,,,,,,,
GA,Walton County,GA,Youth Middle School,130539003459,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Walton County,GA,Youth Middle School,130539003459,2015,Classroom teachers in their second year of teaching,2.00,,,,,,,,,,,
GA,Walton County,GA,Youth Middle School,130539003459,2015,Teachers absent more than 10 days of the school year,12.00,,,,,,,,,,,
GA,Walton County,GA,Youth Middle School,130539003459,2015,Teachers employed during current school year,62.00,,,,,,,,,,,
GA,Walton County,GA,Youth Middle School,130539003459,2015,Teachers employed during both the current and previous school year,50.00,,,,,,,,,,,
GA,Walton County,GA,Youth Middle School,130539003459,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Walton County,GA,Youth Middle School,130539003459,2015,Total enrollment,,,2.00,7.00,2.00,55.00,163.00,802.00,34.00,1065.00,104.00,5.00
GA,Walton County,GA,Walnut Grove High School,130539003901,2015,Classroom Teachers,73.68,73.68,,,,,,,,,,
GA,Walton County,GA,Walnut Grove High School,130539003901,2015,Classroom teachers in their first year of teaching,5.00,,,,,,,,,,,
GA,Walton County,GA,Walnut Grove High School,130539003901,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Walton County,GA,Walnut Grove High School,130539003901,2015,Teachers absent more than 10 days of the school year,22.51,,,,,,,,,,,
GA,Walton County,GA,Walnut Grove High School,130539003901,2015,Teachers employed during current school year,73.00,,,,,,,,,,,
GA,Walton County,GA,Walnut Grove High School,130539003901,2015,Teachers employed during both the current and previous school year,57.00,,,,,,,,,,,
GA,Walton County,GA,Walnut Grove High School,130539003901,2015,High-School Counselors,3.00,,,,,,,,,,,
GA,Walton County,GA,Walnut Grove High School,130539003901,2015,Total enrollment,,,4.00,4.00,4.00,52.00,244.00,1072.00,34.00,1414.00,107.00,4.00

