Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Burke County,GA,Early Head Start,130066003981,2015,Classroom Teachers,16.00,0.00,,,,,,,,,,
GA,Burke County,GA,Early Head Start,130066003981,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Burke County,GA,Early Head Start,130066003981,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Burke County,GA,Early Head Start,130066003981,2015,Teachers absent more than 10 days of the school year,16.00,,,,,,,,,,,
GA,Burke County,GA,Early Head Start,130066003981,2015,Teachers employed during current school year,16.00,,,,,,,,,,,
GA,Burke County,GA,Early Head Start,130066003981,2015,Teachers employed during both the current and previous school year,14.00,,,,,,,,,,,
GA,Burke County,GA,Early Head Start,130066003981,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Burke County,GA,Early Head Start,130066003981,2015,Total enrollment,,,0.00,0.00,0.00,4.00,91.00,0.00,0.00,95.00,17.00,4.00
GA,Burke County,GA,Burke County Life Center,130066004066,2015,Classroom Teachers,2.50,2.50,,,,,,,,,,
GA,Burke County,GA,Burke County Life Center,130066004066,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Life Center,130066004066,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Life Center,130066004066,2015,Teachers absent more than 10 days of the school year,0.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Life Center,130066004066,2015,Teachers employed during current school year,3.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Life Center,130066004066,2015,Teachers employed during both the current and previous school year,3.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Life Center,130066004066,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Life Center,130066004066,2015,Total enrollment,,,0.00,0.00,0.00,0.00,58.00,16.00,0.00,74.00,4.00,0.00
GA,Burke County,GA,Burke County Academy of Success,130066002678,2015,Classroom Teachers,5.00,5.00,,,,,,,,,,
GA,Burke County,GA,Burke County Academy of Success,130066002678,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Academy of Success,130066002678,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Academy of Success,130066002678,2015,Teachers absent more than 10 days of the school year,0.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Academy of Success,130066002678,2015,Teachers employed during current school year,5.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Academy of Success,130066002678,2015,Teachers employed during both the current and previous school year,3.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Academy of Success,130066002678,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Burke County,GA,Burke County Academy of Success,130066002678,2015,Total enrollment,,,0.00,0.00,0.00,0.00,49.00,13.00,0.00,62.00,<=2,0.00

