Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Gwinnett County,GA,Lovin Elementary School,130255003382,2015,Teachers absent more than 10 days of the school year,20.00,,,,,,,,,,,
GA,Gwinnett County,GA,Lovin Elementary School,130255003382,2015,Teachers employed during current school year,69.00,,,,,,,,,,,
GA,Gwinnett County,GA,Lovin Elementary School,130255003382,2015,Teachers employed during both the current and previous school year,51.00,,,,,,,,,,,
GA,Gwinnett County,GA,Lovin Elementary School,130255003382,2015,High-School Counselors,1.50,,,,,,,,,,,
GA,Gwinnett County,GA,Lovin Elementary School,130255003382,2015,Total enrollment,,,7.00,37.00,0.00,184.00,451.00,217.00,52.00,948.00,143.00,163.00
GA,Gwinnett County,GA,Creekland Middle School,130255001632,2015,Classroom Teachers,131.99,128.99,,,,,,,,,,
GA,Gwinnett County,GA,Creekland Middle School,130255001632,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Creekland Middle School,130255001632,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Creekland Middle School,130255001632,2015,Teachers absent more than 10 days of the school year,33.00,,,,,,,,,,,
GA,Gwinnett County,GA,Creekland Middle School,130255001632,2015,Teachers employed during current school year,133.00,,,,,,,,,,,
GA,Gwinnett County,GA,Creekland Middle School,130255001632,2015,Teachers employed during both the current and previous school year,116.00,,,,,,,,,,,
GA,Gwinnett County,GA,Creekland Middle School,130255001632,2015,High-School Counselors,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Creekland Middle School,130255001632,2015,Total enrollment,,,7.00,295.00,2.00,607.00,634.00,571.00,94.00,2210.00,302.00,139.00
GA,Gwinnett County,GA,Gwinnett InterVention Education (GIVE) Center East,130255000308,2015,Classroom Teachers,40.18,39.18,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett InterVention Education (GIVE) Center East,130255000308,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett InterVention Education (GIVE) Center East,130255000308,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett InterVention Education (GIVE) Center East,130255000308,2015,Teachers absent more than 10 days of the school year,15.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett InterVention Education (GIVE) Center East,130255000308,2015,Teachers employed during current school year,42.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett InterVention Education (GIVE) Center East,130255000308,2015,Teachers employed during both the current and previous school year,33.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett InterVention Education (GIVE) Center East,130255000308,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett InterVention Education (GIVE) Center East,130255000308,2015,Total enrollment,,,0.00,2.00,0.00,43.00,124.00,40.00,10.00,219.00,68.00,10.00
GA,Gwinnett County,GA,Rock Springs Elementary School,130255002322,2015,Classroom Teachers,62.60,60.60,,,,,,,,,,
GA,Gwinnett County,GA,Rock Springs Elementary School,130255002322,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Rock Springs Elementary School,130255002322,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Rock Springs Elementary School,130255002322,2015,Teachers absent more than 10 days of the school year,17.00,,,,,,,,,,,
GA,Gwinnett County,GA,Rock Springs Elementary School,130255002322,2015,Teachers employed during current school year,64.00,,,,,,,,,,,
GA,Gwinnett County,GA,Rock Springs Elementary School,130255002322,2015,Teachers employed during both the current and previous school year,51.00,,,,,,,,,,,
GA,Gwinnett County,GA,Rock Springs Elementary School,130255002322,2015,High-School Counselors,1.50,,,,,,,,,,,
GA,Gwinnett County,GA,Rock Springs Elementary School,130255002322,2015,Total enrollment,,,2.00,106.00,2.00,238.00,253.00,244.00,49.00,894.00,125.00,211.00
GA,Gwinnett County,GA,Jackson Elementary School,130255000973,2015,Classroom Teachers,104.35,101.35,,,,,,,,,,
GA,Gwinnett County,GA,Jackson Elementary School,130255000973,2015,Classroom teachers in their first year of teaching,14.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jackson Elementary School,130255000973,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jackson Elementary School,130255000973,2015,Teachers absent more than 10 days of the school year,13.50,,,,,,,,,,,
GA,Gwinnett County,GA,Jackson Elementary School,130255000973,2015,Teachers employed during current school year,107.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jackson Elementary School,130255000973,2015,Teachers employed during both the current and previous school year,89.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jackson Elementary School,130255000973,2015,High-School Counselors,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jackson Elementary School,130255000973,2015,Total enrollment,,,4.00,244.00,4.00,613.00,448.00,325.00,43.00,1681.00,122.00,592.00
GA,Gwinnett County,GA,Northbrook Center (GNETS),130255002646,2015,Classroom Teachers,24.98,24.98,,,,,,,,,,
GA,Gwinnett County,GA,Northbrook Center (GNETS),130255002646,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Northbrook Center (GNETS),130255002646,2015,Classroom teachers in their second year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Northbrook Center (GNETS),130255002646,2015,Teachers absent more than 10 days of the school year,5.00,,,,,,,,,,,
GA,Gwinnett County,GA,Northbrook Center (GNETS),130255002646,2015,Teachers employed during current school year,25.00,,,,,,,,,,,
GA,Gwinnett County,GA,Northbrook Center (GNETS),130255002646,2015,Teachers employed during both the current and previous school year,17.00,,,,,,,,,,,
GA,Gwinnett County,GA,Northbrook Center (GNETS),130255002646,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Northbrook Center (GNETS),130255002646,2015,Total enrollment,,,0.00,5.00,0.00,13.00,58.00,25.00,4.00,105.00,104.00,2.00
GA,Gwinnett County,GA,Oakland Meadow School,130255003627,2015,Classroom Teachers,69.91,67.91,,,,,,,,,,
GA,Gwinnett County,GA,Oakland Meadow School,130255003627,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Oakland Meadow School,130255003627,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Oakland Meadow School,130255003627,2015,Teachers absent more than 10 days of the school year,17.00,,,,,,,,,,,
GA,Gwinnett County,GA,Oakland Meadow School,130255003627,2015,Teachers employed during current school year,76.00,,,,,,,,,,,
GA,Gwinnett County,GA,Oakland Meadow School,130255003627,2015,Teachers employed during both the current and previous school year,68.00,,,,,,,,,,,
GA,Gwinnett County,GA,Oakland Meadow School,130255003627,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Oakland Meadow School,130255003627,2015,Total enrollment,,,0.00,7.00,0.00,19.00,40.00,28.00,2.00,96.00,95.00,4.00
GA,Gwinnett County,GA,Gwinnett School of Mathematics- Science and Technology,130255003553,2015,Classroom Teachers,57.62,56.62,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett School of Mathematics- Science and Technology,130255003553,2015,Classroom teachers in their first year of teaching,5.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett School of Mathematics- Science and Technology,130255003553,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett School of Mathematics- Science and Technology,130255003553,2015,Teachers absent more than 10 days of the school year,6.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett School of Mathematics- Science and Technology,130255003553,2015,Teachers employed during current school year,60.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett School of Mathematics- Science and Technology,130255003553,2015,Teachers employed during both the current and previous school year,47.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett School of Mathematics- Science and Technology,130255003553,2015,High-School Counselors,2.02,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett School of Mathematics- Science and Technology,130255003553,2015,Total enrollment,,,4.00,427.00,2.00,94.00,223.00,190.00,28.00,968.00,7.00,10.00
GA,Gwinnett County,GA,Woodward Mill Elementary School,130255003893,2015,Classroom Teachers,62.00,62.00,,,,,,,,,,
GA,Gwinnett County,GA,Woodward Mill Elementary School,130255003893,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Woodward Mill Elementary School,130255003893,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Woodward Mill Elementary School,130255003893,2015,Teachers absent more than 10 days of the school year,15.00,,,,,,,,,,,
GA,Gwinnett County,GA,Woodward Mill Elementary School,130255003893,2015,Teachers employed during current school year,62.00,,,,,,,,,,,
GA,Gwinnett County,GA,Woodward Mill Elementary School,130255003893,2015,Teachers employed during both the current and previous school year,58.00,,,,,,,,,,,
GA,Gwinnett County,GA,Woodward Mill Elementary School,130255003893,2015,High-School Counselors,1.50,,,,,,,,,,,
GA,Gwinnett County,GA,Woodward Mill Elementary School,130255003893,2015,Total enrollment,,,0.00,88.00,2.00,256.00,196.00,403.00,34.00,979.00,92.00,232.00
GA,Gwinnett County,GA,Five Forks Middle School,130255001143,2015,Classroom Teachers,62.69,62.69,,,,,,,,,,
GA,Gwinnett County,GA,Five Forks Middle School,130255001143,2015,Classroom teachers in their first year of teaching,11.00,,,,,,,,,,,
GA,Gwinnett County,GA,Five Forks Middle School,130255001143,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Five Forks Middle School,130255001143,2015,Teachers absent more than 10 days of the school year,7.00,,,,,,,,,,,
GA,Gwinnett County,GA,Five Forks Middle School,130255001143,2015,Teachers employed during current school year,65.00,,,,,,,,,,,
GA,Gwinnett County,GA,Five Forks Middle School,130255001143,2015,Teachers employed during both the current and previous school year,48.00,,,,,,,,,,,
GA,Gwinnett County,GA,Five Forks Middle School,130255001143,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Five Forks Middle School,130255001143,2015,Total enrollment,,,2.00,175.00,2.00,214.00,283.00,322.00,43.00,1041.00,131.00,31.00
GA,Gwinnett County,GA,Discovery High School,130255004212,2015,Classroom Teachers,110.50,101.50,,,,,,,,,,
GA,Gwinnett County,GA,Discovery High School,130255004212,2015,Classroom teachers in their first year of teaching,14.00,,,,,,,,,,,
GA,Gwinnett County,GA,Discovery High School,130255004212,2015,Classroom teachers in their second year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Discovery High School,130255004212,2015,Teachers absent more than 10 days of the school year,18.00,,,,,,,,,,,
GA,Gwinnett County,GA,Discovery High School,130255004212,2015,Teachers employed during current school year,111.00,,,,,,,,,,,
GA,Gwinnett County,GA,Discovery High School,130255004212,2015,Teachers employed during both the current and previous school year,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Discovery High School,130255004212,2015,High-School Counselors,5.60,,,,,,,,,,,
GA,Gwinnett County,GA,Discovery High School,130255004212,2015,Total enrollment,,,10.00,196.00,0.00,892.00,844.00,139.00,58.00,2139.00,239.00,199.00
GA,Gwinnett County,GA,Sweetwater Middle School,130255001144,2015,Classroom Teachers,91.00,89.00,,,,,,,,,,
GA,Gwinnett County,GA,Sweetwater Middle School,130255001144,2015,Classroom teachers in their first year of teaching,7.00,,,,,,,,,,,
GA,Gwinnett County,GA,Sweetwater Middle School,130255001144,2015,Classroom teachers in their second year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Sweetwater Middle School,130255001144,2015,Teachers absent more than 10 days of the school year,26.00,,,,,,,,,,,
GA,Gwinnett County,GA,Sweetwater Middle School,130255001144,2015,Teachers employed during current school year,91.00,,,,,,,,,,,
GA,Gwinnett County,GA,Sweetwater Middle School,130255001144,2015,Teachers employed during both the current and previous school year,77.00,,,,,,,,,,,
GA,Gwinnett County,GA,Sweetwater Middle School,130255001144,2015,High-School Counselors,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Sweetwater Middle School,130255001144,2015,Total enrollment,,,7.00,94.00,2.00,889.00,376.00,34.00,34.00,1436.00,188.00,205.00
GA,Gwinnett County,GA,Bethesda Elementary School,130255001140,2015,Classroom Teachers,83.49,82.49,,,,,,,,,,
GA,Gwinnett County,GA,Bethesda Elementary School,130255001140,2015,Classroom teachers in their first year of teaching,7.00,,,,,,,,,,,
GA,Gwinnett County,GA,Bethesda Elementary School,130255001140,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Bethesda Elementary School,130255001140,2015,Teachers absent more than 10 days of the school year,18.00,,,,,,,,,,,
GA,Gwinnett County,GA,Bethesda Elementary School,130255001140,2015,Teachers employed during current school year,84.00,,,,,,,,,,,
GA,Gwinnett County,GA,Bethesda Elementary School,130255001140,2015,Teachers employed during both the current and previous school year,64.00,,,,,,,,,,,
GA,Gwinnett County,GA,Bethesda Elementary School,130255001140,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Bethesda Elementary School,130255001140,2015,Total enrollment,,,2.00,154.00,2.00,748.00,280.00,64.00,13.00,1263.00,137.00,679.00
GA,Gwinnett County,GA,Simonton Elementary School,130255000309,2015,Classroom Teachers,61.00,61.00,,,,,,,,,,
GA,Gwinnett County,GA,Simonton Elementary School,130255000309,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Simonton Elementary School,130255000309,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Simonton Elementary School,130255000309,2015,Teachers absent more than 10 days of the school year,14.50,,,,,,,,,,,
GA,Gwinnett County,GA,Simonton Elementary School,130255000309,2015,Teachers employed during current school year,62.00,,,,,,,,,,,
GA,Gwinnett County,GA,Simonton Elementary School,130255000309,2015,Teachers employed during both the current and previous school year,53.00,,,,,,,,,,,
GA,Gwinnett County,GA,Simonton Elementary School,130255000309,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Simonton Elementary School,130255000309,2015,Total enrollment,,,2.00,52.00,4.00,271.00,349.00,157.00,34.00,869.00,92.00,220.00
GA,Gwinnett County,GA,Lawrenceville Elementary School,130255001121,2015,Classroom Teachers,56.69,55.69,,,,,,,,,,
GA,Gwinnett County,GA,Lawrenceville Elementary School,130255001121,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Lawrenceville Elementary School,130255001121,2015,Classroom teachers in their second year of teaching,1.60,,,,,,,,,,,
GA,Gwinnett County,GA,Lawrenceville Elementary School,130255001121,2015,Teachers absent more than 10 days of the school year,16.50,,,,,,,,,,,
GA,Gwinnett County,GA,Lawrenceville Elementary School,130255001121,2015,Teachers employed during current school year,59.00,,,,,,,,,,,
GA,Gwinnett County,GA,Lawrenceville Elementary School,130255001121,2015,Teachers employed during both the current and previous school year,49.00,,,,,,,,,,,
GA,Gwinnett County,GA,Lawrenceville Elementary School,130255001121,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Lawrenceville Elementary School,130255001121,2015,Total enrollment,,,0.00,19.00,0.00,253.00,355.00,73.00,16.00,716.00,119.00,220.00
GA,Gwinnett County,GA,J. A. Alford Elementary,130255002904,2015,Classroom Teachers,63.50,62.50,,,,,,,,,,
GA,Gwinnett County,GA,J. A. Alford Elementary,130255002904,2015,Classroom teachers in their first year of teaching,6.00,,,,,,,,,,,
GA,Gwinnett County,GA,J. A. Alford Elementary,130255002904,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,J. A. Alford Elementary,130255002904,2015,Teachers absent more than 10 days of the school year,26.50,,,,,,,,,,,
GA,Gwinnett County,GA,J. A. Alford Elementary,130255002904,2015,Teachers employed during current school year,64.00,,,,,,,,,,,
GA,Gwinnett County,GA,J. A. Alford Elementary,130255002904,2015,Teachers employed during both the current and previous school year,53.00,,,,,,,,,,,
GA,Gwinnett County,GA,J. A. Alford Elementary,130255002904,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,J. A. Alford Elementary,130255002904,2015,Total enrollment,,,2.00,88.00,4.00,460.00,229.00,112.00,25.00,920.00,116.00,421.00
GA,Gwinnett County,GA,Benefield Elementary School,130255003813,2015,Classroom Teachers,86.48,86.48,,,,,,,,,,
GA,Gwinnett County,GA,Benefield Elementary School,130255003813,2015,Classroom teachers in their first year of teaching,10.00,,,,,,,,,,,
GA,Gwinnett County,GA,Benefield Elementary School,130255003813,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Benefield Elementary School,130255003813,2015,Teachers absent more than 10 days of the school year,12.00,,,,,,,,,,,
GA,Gwinnett County,GA,Benefield Elementary School,130255003813,2015,Teachers employed during current school year,88.00,,,,,,,,,,,
GA,Gwinnett County,GA,Benefield Elementary School,130255003813,2015,Teachers employed during both the current and previous school year,67.00,,,,,,,,,,,
GA,Gwinnett County,GA,Benefield Elementary School,130255003813,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Benefield Elementary School,130255003813,2015,Total enrollment,,,4.00,115.00,4.00,583.00,406.00,88.00,28.00,1228.00,152.00,487.00
GA,Gwinnett County,GA,Gwinnett Online Campus,130255004057,2015,Classroom Teachers,25.98,25.98,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett Online Campus,130255004057,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett Online Campus,130255004057,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett Online Campus,130255004057,2015,Teachers absent more than 10 days of the school year,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett Online Campus,130255004057,2015,Teachers employed during current school year,28.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett Online Campus,130255004057,2015,Teachers employed during both the current and previous school year,14.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett Online Campus,130255004057,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwinnett Online Campus,130255004057,2015,Total enrollment,,,2.00,19.00,2.00,58.00,118.00,256.00,13.00,468.00,47.00,4.00
GA,Gwinnett County,GA,Craig Elementary School,130255000272,2015,Classroom Teachers,73.78,72.78,,,,,,,,,,
GA,Gwinnett County,GA,Craig Elementary School,130255000272,2015,Classroom teachers in their first year of teaching,7.50,,,,,,,,,,,
GA,Gwinnett County,GA,Craig Elementary School,130255000272,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Craig Elementary School,130255000272,2015,Teachers absent more than 10 days of the school year,12.00,,,,,,,,,,,
GA,Gwinnett County,GA,Craig Elementary School,130255000272,2015,Teachers employed during current school year,76.00,,,,,,,,,,,
GA,Gwinnett County,GA,Craig Elementary School,130255000272,2015,Teachers employed during both the current and previous school year,59.00,,,,,,,,,,,
GA,Gwinnett County,GA,Craig Elementary School,130255000272,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Craig Elementary School,130255000272,2015,Total enrollment,,,7.00,145.00,0.00,145.00,265.00,421.00,40.00,1023.00,137.00,121.00
GA,Gwinnett County,GA,Corley Elementary School,130255002898,2015,Classroom Teachers,90.35,88.85,,,,,,,,,,
GA,Gwinnett County,GA,Corley Elementary School,130255002898,2015,Classroom teachers in their first year of teaching,6.00,,,,,,,,,,,
GA,Gwinnett County,GA,Corley Elementary School,130255002898,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Corley Elementary School,130255002898,2015,Teachers absent more than 10 days of the school year,23.85,,,,,,,,,,,
GA,Gwinnett County,GA,Corley Elementary School,130255002898,2015,Teachers employed during current school year,91.00,,,,,,,,,,,
GA,Gwinnett County,GA,Corley Elementary School,130255002898,2015,Teachers employed during both the current and previous school year,78.00,,,,,,,,,,,
GA,Gwinnett County,GA,Corley Elementary School,130255002898,2015,High-School Counselors,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Corley Elementary School,130255002898,2015,Total enrollment,,,2.00,40.00,2.00,772.00,400.00,40.00,34.00,1290.00,152.00,667.00
GA,Gwinnett County,GA,Richards Middle School,130255002004,2015,Classroom Teachers,116.40,114.40,,,,,,,,,,
GA,Gwinnett County,GA,Richards Middle School,130255002004,2015,Classroom teachers in their first year of teaching,7.50,,,,,,,,,,,
GA,Gwinnett County,GA,Richards Middle School,130255002004,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Richards Middle School,130255002004,2015,Teachers absent more than 10 days of the school year,27.00,,,,,,,,,,,
GA,Gwinnett County,GA,Richards Middle School,130255002004,2015,Teachers employed during current school year,118.00,,,,,,,,,,,
GA,Gwinnett County,GA,Richards Middle School,130255002004,2015,Teachers employed during both the current and previous school year,80.00,,,,,,,,,,,
GA,Gwinnett County,GA,Richards Middle School,130255002004,2015,High-School Counselors,4.00,,,,,,,,,,,
GA,Gwinnett County,GA,Richards Middle School,130255002004,2015,Total enrollment,,,4.00,184.00,2.00,805.00,697.00,139.00,55.00,1886.00,275.00,202.00
GA,Gwinnett County,GA,Archer High School,130255003838,2015,Classroom Teachers,128.44,120.44,,,,,,,,,,
GA,Gwinnett County,GA,Archer High School,130255003838,2015,Classroom teachers in their first year of teaching,12.00,,,,,,,,,,,
GA,Gwinnett County,GA,Archer High School,130255003838,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Archer High School,130255003838,2015,Teachers absent more than 10 days of the school year,22.20,,,,,,,,,,,
GA,Gwinnett County,GA,Archer High School,130255003838,2015,Teachers employed during current school year,131.00,,,,,,,,,,,
GA,Gwinnett County,GA,Archer High School,130255003838,2015,Teachers employed during both the current and previous school year,104.00,,,,,,,,,,,
GA,Gwinnett County,GA,Archer High School,130255003838,2015,High-School Counselors,4.00,,,,,,,,,,,
GA,Gwinnett County,GA,Archer High School,130255003838,2015,Total enrollment,,,4.00,79.00,2.00,271.00,1021.00,1099.00,88.00,2564.00,281.00,40.00
GA,Gwinnett County,GA,Taylor Elementary School,130255002214,2015,Classroom Teachers,59.80,59.80,,,,,,,,,,
GA,Gwinnett County,GA,Taylor Elementary School,130255002214,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Taylor Elementary School,130255002214,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Taylor Elementary School,130255002214,2015,Teachers absent more than 10 days of the school year,10.80,,,,,,,,,,,
GA,Gwinnett County,GA,Taylor Elementary School,130255002214,2015,Teachers employed during current school year,60.00,,,,,,,,,,,
GA,Gwinnett County,GA,Taylor Elementary School,130255002214,2015,Teachers employed during both the current and previous school year,59.00,,,,,,,,,,,
GA,Gwinnett County,GA,Taylor Elementary School,130255002214,2015,High-School Counselors,1.50,,,,,,,,,,,
GA,Gwinnett County,GA,Taylor Elementary School,130255002214,2015,Total enrollment,,,0.00,103.00,2.00,241.00,247.00,283.00,58.00,934.00,146.00,190.00
GA,Gwinnett County,GA,McKendree Elementary School,130255002040,2015,Classroom Teachers,73.80,73.80,,,,,,,,,,
GA,Gwinnett County,GA,McKendree Elementary School,130255002040,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,McKendree Elementary School,130255002040,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,McKendree Elementary School,130255002040,2015,Teachers absent more than 10 days of the school year,12.80,,,,,,,,,,,
GA,Gwinnett County,GA,McKendree Elementary School,130255002040,2015,Teachers employed during current school year,74.00,,,,,,,,,,,
GA,Gwinnett County,GA,McKendree Elementary School,130255002040,2015,Teachers employed during both the current and previous school year,65.00,,,,,,,,,,,
GA,Gwinnett County,GA,McKendree Elementary School,130255002040,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,McKendree Elementary School,130255002040,2015,Total enrollment,,,0.00,88.00,2.00,367.00,385.00,229.00,37.00,1108.00,140.00,304.00
GA,Gwinnett County,GA,Jordan Middle School,130255004184,2015,Classroom Teachers,55.50,52.00,,,,,,,,,,
GA,Gwinnett County,GA,Jordan Middle School,130255004184,2015,Classroom teachers in their first year of teaching,12.50,,,,,,,,,,,
GA,Gwinnett County,GA,Jordan Middle School,130255004184,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jordan Middle School,130255004184,2015,Teachers absent more than 10 days of the school year,11.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jordan Middle School,130255004184,2015,Teachers employed during current school year,56.00,,,,,,,,,,,
