Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Oconee County,GA,Malcom Bridge Middle School,130396002225,2015,Teachers employed during both the current and previous school year,41.00,,,,,,,,,,,
GA,Oconee County,GA,Malcom Bridge Middle School,130396002225,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Oconee County,GA,Malcom Bridge Middle School,130396002225,2015,Total enrollment,,,2.00,58.00,0.00,79.00,37.00,715.00,28.00,919.00,101.00,31.00
GA,Oconee County,GA,OCS Alternative Education Program,130396002761,2015,Classroom Teachers,1.00,1.00,,,,,,,,,,
GA,Oconee County,GA,OCS Alternative Education Program,130396002761,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Oconee County,GA,OCS Alternative Education Program,130396002761,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Oconee County,GA,OCS Alternative Education Program,130396002761,2015,Teachers absent more than 10 days of the school year,1.00,,,,,,,,,,,
GA,Oconee County,GA,OCS Alternative Education Program,130396002761,2015,Teachers employed during current school year,1.00,,,,,,,,,,,
GA,Oconee County,GA,OCS Alternative Education Program,130396002761,2015,Teachers employed during both the current and previous school year,2.00,,,,,,,,,,,
GA,Oconee County,GA,OCS Alternative Education Program,130396002761,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Oconee County,GA,OCS Alternative Education Program,130396002761,2015,Total enrollment,,,0.00,0.00,0.00,2.00,4.00,22.00,0.00,28.00,7.00,2.00
GA,Oconee County,GA,North Oconee High School,130396003437,2015,Classroom Teachers,69.46,67.46,,,,,,,,,,
GA,Oconee County,GA,North Oconee High School,130396003437,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Oconee County,GA,North Oconee High School,130396003437,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Oconee County,GA,North Oconee High School,130396003437,2015,Teachers absent more than 10 days of the school year,11.06,,,,,,,,,,,
GA,Oconee County,GA,North Oconee High School,130396003437,2015,Teachers employed during current school year,73.00,,,,,,,,,,,
GA,Oconee County,GA,North Oconee High School,130396003437,2015,Teachers employed during both the current and previous school year,64.00,,,,,,,,,,,
GA,Oconee County,GA,North Oconee High School,130396003437,2015,High-School Counselors,2.95,,,,,,,,,,,
GA,Oconee County,GA,North Oconee High School,130396003437,2015,Total enrollment,,,2.00,79.00,2.00,82.00,55.00,946.00,19.00,1185.00,101.00,22.00

