Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Baldwin County,GA,GNETS of Oconee,130021002669,2015,Teachers absent more than 10 days of the school year,4.00,,,,,,,,,,,
GA,Baldwin County,GA,GNETS of Oconee,130021002669,2015,Teachers employed during current school year,10.00,,,,,,,,,,,
GA,Baldwin County,GA,GNETS of Oconee,130021002669,2015,Teachers employed during both the current and previous school year,8.00,,,,,,,,,,,
GA,Baldwin County,GA,GNETS of Oconee,130021002669,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Baldwin County,GA,GNETS of Oconee,130021002669,2015,Total enrollment,,,0.00,0.00,0.00,0.00,40.00,13.00,5.00,58.00,59.00,0.00
GA,Baldwin County,GA,Ombudsman,130021099999,2015,Classroom Teachers,0.00,0.00,,,,,,,,,,
GA,Baldwin County,GA,Ombudsman,130021099999,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Baldwin County,GA,Ombudsman,130021099999,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Baldwin County,GA,Ombudsman,130021099999,2015,Teachers absent more than 10 days of the school year,0.00,,,,,,,,,,,
GA,Baldwin County,GA,Ombudsman,130021099999,2015,Teachers employed during current school year,0.00,,,,,,,,,,,
GA,Baldwin County,GA,Ombudsman,130021099999,2015,Teachers employed during both the current and previous school year,0.00,,,,,,,,,,,
GA,Baldwin County,GA,Ombudsman,130021099999,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Baldwin County,GA,Ombudsman,130021099999,2015,Total enrollment,,,0.00,0.00,0.00,0.00,37.00,4.00,0.00,41.00,<=2,0.00
GA,Baldwin County,GA,Baldwin High School,130021000158,2015,Classroom Teachers,82.33,75.33,,,,,,,,,,
GA,Baldwin County,GA,Baldwin High School,130021000158,2015,Classroom teachers in their first year of teaching,6.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin High School,130021000158,2015,Classroom teachers in their second year of teaching,2.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin High School,130021000158,2015,Teachers absent more than 10 days of the school year,22.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin High School,130021000158,2015,Teachers employed during current school year,84.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin High School,130021000158,2015,Teachers employed during both the current and previous school year,66.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin High School,130021000158,2015,High-School Counselors,3.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin High School,130021000158,2015,Total enrollment,,,4.00,13.00,0.00,28.00,880.00,307.00,40.00,1272.00,149.00,5.00
GA,Department of Juvenile Justice,GA,Millegeville ITU,130002604194,2015,Classroom Teachers,2.00,2.00,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Millegeville ITU,130002604194,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Millegeville ITU,130002604194,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Millegeville ITU,130002604194,2015,Teachers absent more than 10 days of the school year,0.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Millegeville ITU,130002604194,2015,Teachers employed during current school year,2.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Millegeville ITU,130002604194,2015,Teachers employed during both the current and previous school year,3.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Millegeville ITU,130002604194,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Millegeville ITU,130002604194,2015,Total enrollment,,,0.00,0.00,0.00,0.00,11.00,2.00,0.00,13.00,4.00,0.00
GA,Baldwin County,GA,Baldwin Child & Family Development Center,130021002558,2015,Classroom Teachers,27.70,27.70,,,,,,,,,,
GA,Baldwin County,GA,Baldwin Child & Family Development Center,130021002558,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin Child & Family Development Center,130021002558,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin Child & Family Development Center,130021002558,2015,Teachers absent more than 10 days of the school year,0.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin Child & Family Development Center,130021002558,2015,Teachers employed during current school year,18.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin Child & Family Development Center,130021002558,2015,Teachers employed during both the current and previous school year,11.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin Child & Family Development Center,130021002558,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Baldwin County,GA,Baldwin Child & Family Development Center,130021002558,2015,Total enrollment,,,0.00,4.00,0.00,7.00,208.00,37.00,13.00,269.00,26.00,0.00
GA,Baldwin County,GA,Oak Hill MS,130021002347,2015,Classroom Teachers,70.00,64.00,,,,,,,,,,
GA,Baldwin County,GA,Oak Hill MS,130021002347,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Baldwin County,GA,Oak Hill MS,130021002347,2015,Classroom teachers in their second year of teaching,3.00,,,,,,,,,,,
GA,Baldwin County,GA,Oak Hill MS,130021002347,2015,Teachers absent more than 10 days of the school year,24.00,,,,,,,,,,,
GA,Baldwin County,GA,Oak Hill MS,130021002347,2015,Teachers employed during current school year,70.00,,,,,,,,,,,
GA,Baldwin County,GA,Oak Hill MS,130021002347,2015,Teachers employed during both the current and previous school year,59.00,,,,,,,,,,,
GA,Baldwin County,GA,Oak Hill MS,130021002347,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Baldwin County,GA,Oak Hill MS,130021002347,2015,Total enrollment,,,2.00,10.00,0.00,25.00,769.00,283.00,31.00,1120.00,113.00,4.00
GA,Baldwin County,GA,Creekside Elementary School,130021002291,2015,Classroom Teachers,47.49,47.49,,,,,,,,,,
GA,Baldwin County,GA,Creekside Elementary School,130021002291,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Baldwin County,GA,Creekside Elementary School,130021002291,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Baldwin County,GA,Creekside Elementary School,130021002291,2015,Teachers absent more than 10 days of the school year,12.50,,,,,,,,,,,
GA,Baldwin County,GA,Creekside Elementary School,130021002291,2015,Teachers employed during current school year,49.00,,,,,,,,,,,
GA,Baldwin County,GA,Creekside Elementary School,130021002291,2015,Teachers employed during both the current and previous school year,40.00,,,,,,,,,,,
GA,Baldwin County,GA,Creekside Elementary School,130021002291,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Baldwin County,GA,Creekside Elementary School,130021002291,2015,Total enrollment,,,0.00,31.00,0.00,34.00,421.00,403.00,34.00,923.00,92.00,7.00
GA,Baldwin County,GA,Eagle Ridge Elementary School,130021003283,2015,Classroom Teachers,43.00,42.00,,,,,,,,,,
GA,Baldwin County,GA,Eagle Ridge Elementary School,130021003283,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Baldwin County,GA,Eagle Ridge Elementary School,130021003283,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Baldwin County,GA,Eagle Ridge Elementary School,130021003283,2015,Teachers absent more than 10 days of the school year,20.00,,,,,,,,,,,
GA,Baldwin County,GA,Eagle Ridge Elementary School,130021003283,2015,Teachers employed during current school year,43.00,,,,,,,,,,,
GA,Baldwin County,GA,Eagle Ridge Elementary School,130021003283,2015,Teachers employed during both the current and previous school year,40.00,,,,,,,,,,,
GA,Baldwin County,GA,Eagle Ridge Elementary School,130021003283,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Baldwin County,GA,Eagle Ridge Elementary School,130021003283,2015,Total enrollment,,,2.00,2.00,0.00,4.00,682.00,130.00,28.00,848.00,92.00,4.00

