Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Cobb County,GA,International Academy of Smyrna,130129003580,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Cobb County,GA,International Academy of Smyrna,130129003580,2015,Total enrollment,,,4.00,28.00,0.00,124.00,829.00,67.00,40.00,1092.00,50.00,85.00
GA,Cobb County,GA,Griffin Middle School,130129000518,2015,Classroom Teachers,71.00,69.00,,,,,,,,,,
GA,Cobb County,GA,Griffin Middle School,130129000518,2015,Classroom teachers in their first year of teaching,10.00,,,,,,,,,,,
GA,Cobb County,GA,Griffin Middle School,130129000518,2015,Classroom teachers in their second year of teaching,7.00,,,,,,,,,,,
GA,Cobb County,GA,Griffin Middle School,130129000518,2015,Teachers absent more than 10 days of the school year,13.00,,,,,,,,,,,
GA,Cobb County,GA,Griffin Middle School,130129000518,2015,Teachers employed during current school year,71.00,,,,,,,,,,,
GA,Cobb County,GA,Griffin Middle School,130129000518,2015,Teachers employed during both the current and previous school year,54.00,,,,,,,,,,,
GA,Cobb County,GA,Griffin Middle School,130129000518,2015,High-School Counselors,3.00,,,,,,,,,,,
GA,Cobb County,GA,Griffin Middle School,130129000518,2015,Total enrollment,,,2.00,37.00,0.00,589.00,361.00,184.00,31.00,1204.00,152.00,172.00
GA,Cobb County,GA,Smyrna Elementary School,130129004134,2015,Classroom Teachers,72.71,70.71,,,,,,,,,,
GA,Cobb County,GA,Smyrna Elementary School,130129004134,2015,Classroom teachers in their first year of teaching,9.50,,,,,,,,,,,
GA,Cobb County,GA,Smyrna Elementary School,130129004134,2015,Classroom teachers in their second year of teaching,4.00,,,,,,,,,,,
GA,Cobb County,GA,Smyrna Elementary School,130129004134,2015,Teachers absent more than 10 days of the school year,9.50,,,,,,,,,,,
GA,Cobb County,GA,Smyrna Elementary School,130129004134,2015,Teachers employed during current school year,77.00,,,,,,,,,,,
GA,Cobb County,GA,Smyrna Elementary School,130129004134,2015,Teachers employed during both the current and previous school year,53.00,,,,,,,,,,,
GA,Cobb County,GA,Smyrna Elementary School,130129004134,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Cobb County,GA,Smyrna Elementary School,130129004134,2015,Total enrollment,,,2.00,28.00,2.00,328.00,376.00,178.00,49.00,963.00,140.00,244.00
GA,Cobb County,GA,Norton Park Elementary School,130129000532,2015,Classroom Teachers,70.99,70.99,,,,,,,,,,
GA,Cobb County,GA,Norton Park Elementary School,130129000532,2015,Classroom teachers in their first year of teaching,8.50,,,,,,,,,,,
GA,Cobb County,GA,Norton Park Elementary School,130129000532,2015,Classroom teachers in their second year of teaching,6.00,,,,,,,,,,,
GA,Cobb County,GA,Norton Park Elementary School,130129000532,2015,Teachers absent more than 10 days of the school year,16.49,,,,,,,,,,,
GA,Cobb County,GA,Norton Park Elementary School,130129000532,2015,Teachers employed during current school year,72.00,,,,,,,,,,,
GA,Cobb County,GA,Norton Park Elementary School,130129000532,2015,Teachers employed during both the current and previous school year,60.00,,,,,,,,,,,
GA,Cobb County,GA,Norton Park Elementary School,130129000532,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Cobb County,GA,Norton Park Elementary School,130129000532,2015,Total enrollment,,,2.00,7.00,0.00,535.00,304.00,55.00,22.00,925.00,122.00,385.00
GA,Cobb County,GA,Russell Elementary School,130129000568,2015,Classroom Teachers,56.00,56.00,,,,,,,,,,
GA,Cobb County,GA,Russell Elementary School,130129000568,2015,Classroom teachers in their first year of teaching,7.00,,,,,,,,,,,
GA,Cobb County,GA,Russell Elementary School,130129000568,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Cobb County,GA,Russell Elementary School,130129000568,2015,Teachers absent more than 10 days of the school year,9.00,,,,,,,,,,,
GA,Cobb County,GA,Russell Elementary School,130129000568,2015,Teachers employed during current school year,57.00,,,,,,,,,,,
GA,Cobb County,GA,Russell Elementary School,130129000568,2015,Teachers employed during both the current and previous school year,46.00,,,,,,,,,,,
GA,Cobb County,GA,Russell Elementary School,130129000568,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Cobb County,GA,Russell Elementary School,130129000568,2015,Total enrollment,,,2.00,4.00,0.00,253.00,280.00,109.00,34.00,682.00,113.00,160.00
GA,Cobb County,GA,Campbell High School,130129000537,2015,Classroom Teachers,137.98,126.98,,,,,,,,,,
GA,Cobb County,GA,Campbell High School,130129000537,2015,Classroom teachers in their first year of teaching,13.00,,,,,,,,,,,
GA,Cobb County,GA,Campbell High School,130129000537,2015,Classroom teachers in their second year of teaching,7.00,,,,,,,,,,,
GA,Cobb County,GA,Campbell High School,130129000537,2015,Teachers absent more than 10 days of the school year,34.00,,,,,,,,,,,
GA,Cobb County,GA,Campbell High School,130129000537,2015,Teachers employed during current school year,139.00,,,,,,,,,,,
GA,Cobb County,GA,Campbell High School,130129000537,2015,Teachers employed during both the current and previous school year,118.00,,,,,,,,,,,
GA,Cobb County,GA,Campbell High School,130129000537,2015,High-School Counselors,6.00,,,,,,,,,,,
GA,Cobb County,GA,Campbell High School,130129000537,2015,Total enrollment,,,2.00,97.00,2.00,859.00,1141.00,412.00,106.00,2619.00,260.00,178.00
GA,Cobb County,GA,King Springs Elementary School,130129000523,2015,Classroom Teachers,56.19,56.19,,,,,,,,,,
GA,Cobb County,GA,King Springs Elementary School,130129000523,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Cobb County,GA,King Springs Elementary School,130129000523,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Cobb County,GA,King Springs Elementary School,130129000523,2015,Teachers absent more than 10 days of the school year,3.50,,,,,,,,,,,
GA,Cobb County,GA,King Springs Elementary School,130129000523,2015,Teachers employed during current school year,59.00,,,,,,,,,,,
GA,Cobb County,GA,King Springs Elementary School,130129000523,2015,Teachers employed during both the current and previous school year,46.00,,,,,,,,,,,
GA,Cobb County,GA,King Springs Elementary School,130129000523,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Cobb County,GA,King Springs Elementary School,130129000523,2015,Total enrollment,,,4.00,40.00,0.00,109.00,295.00,394.00,52.00,894.00,98.00,49.00
GA,Cobb County,GA,Nickajack Elementary School,130129002247,2015,Classroom Teachers,74.50,74.50,,,,,,,,,,
GA,Cobb County,GA,Nickajack Elementary School,130129002247,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Cobb County,GA,Nickajack Elementary School,130129002247,2015,Classroom teachers in their second year of teaching,5.00,,,,,,,,,,,
GA,Cobb County,GA,Nickajack Elementary School,130129002247,2015,Teachers absent more than 10 days of the school year,19.00,,,,,,,,,,,
GA,Cobb County,GA,Nickajack Elementary School,130129002247,2015,Teachers employed during current school year,75.00,,,,,,,,,,,
GA,Cobb County,GA,Nickajack Elementary School,130129002247,2015,Teachers employed during both the current and previous school year,63.00,,,,,,,,,,,
GA,Cobb County,GA,Nickajack Elementary School,130129002247,2015,High-School Counselors,2.50,,,,,,,,,,,
GA,Cobb County,GA,Nickajack Elementary School,130129002247,2015,Total enrollment,,,4.00,43.00,0.00,94.00,589.00,265.00,52.00,1047.00,146.00,34.00
GA,Cobb County,GA,Teasley Elementary School,130129000558,2015,Classroom Teachers,55.75,55.75,,,,,,,,,,
GA,Cobb County,GA,Teasley Elementary School,130129000558,2015,Classroom teachers in their first year of teaching,5.00,,,,,,,,,,,
GA,Cobb County,GA,Teasley Elementary School,130129000558,2015,Classroom teachers in their second year of teaching,3.00,,,,,,,,,,,
GA,Cobb County,GA,Teasley Elementary School,130129000558,2015,Teachers absent more than 10 days of the school year,12.00,,,,,,,,,,,
GA,Cobb County,GA,Teasley Elementary School,130129000558,2015,Teachers employed during current school year,58.00,,,,,,,,,,,
GA,Cobb County,GA,Teasley Elementary School,130129000558,2015,Teachers employed during both the current and previous school year,36.00,,,,,,,,,,,
GA,Cobb County,GA,Teasley Elementary School,130129000558,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Cobb County,GA,Teasley Elementary School,130129000558,2015,Total enrollment,,,4.00,151.00,0.00,58.00,379.00,211.00,43.00,846.00,77.00,55.00
GA,Cobb County,GA,Green Acres Elementary School,130129001491,2015,Classroom Teachers,65.00,65.00,,,,,,,,,,
GA,Cobb County,GA,Green Acres Elementary School,130129001491,2015,Classroom teachers in their first year of teaching,8.00,,,,,,,,,,,
GA,Cobb County,GA,Green Acres Elementary School,130129001491,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Cobb County,GA,Green Acres Elementary School,130129001491,2015,Teachers absent more than 10 days of the school year,19.00,,,,,,,,,,,
GA,Cobb County,GA,Green Acres Elementary School,130129001491,2015,Teachers employed during current school year,66.00,,,,,,,,,,,
GA,Cobb County,GA,Green Acres Elementary School,130129001491,2015,Teachers employed during both the current and previous school year,55.00,,,,,,,,,,,
GA,Cobb County,GA,Green Acres Elementary School,130129001491,2015,High-School Counselors,2.50,,,,,,,,,,,
GA,Cobb County,GA,Green Acres Elementary School,130129001491,2015,Total enrollment,,,4.00,2.00,0.00,589.00,97.00,25.00,13.00,730.00,59.00,439.00

