Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Glynn County,GA,Jackson Learning Center,130240004086,2015,Classroom Teachers,7.00,7.00,,,,,,,,,,
GA,Glynn County,GA,Jackson Learning Center,130240004086,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Jackson Learning Center,130240004086,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Jackson Learning Center,130240004086,2015,Teachers absent more than 10 days of the school year,0.00,,,,,,,,,,,
GA,Glynn County,GA,Jackson Learning Center,130240004086,2015,Teachers employed during current school year,7.00,,,,,,,,,,,
GA,Glynn County,GA,Jackson Learning Center,130240004086,2015,Teachers employed during both the current and previous school year,5.00,,,,,,,,,,,
GA,Glynn County,GA,Jackson Learning Center,130240004086,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Glynn County,GA,Jackson Learning Center,130240004086,2015,Total enrollment,,,0.00,0.00,0.00,5.00,25.00,4.00,0.00,34.00,11.00,2.00
GA,Glynn County,GA,Altama Elementary School,130240001061,2015,Classroom Teachers,39.70,39.70,,,,,,,,,,
GA,Glynn County,GA,Altama Elementary School,130240001061,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Glynn County,GA,Altama Elementary School,130240001061,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Altama Elementary School,130240001061,2015,Teachers absent more than 10 days of the school year,9.00,,,,,,,,,,,
GA,Glynn County,GA,Altama Elementary School,130240001061,2015,Teachers employed during current school year,41.00,,,,,,,,,,,
GA,Glynn County,GA,Altama Elementary School,130240001061,2015,Teachers employed during both the current and previous school year,31.00,,,,,,,,,,,
GA,Glynn County,GA,Altama Elementary School,130240001061,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Glynn County,GA,Altama Elementary School,130240001061,2015,Total enrollment,,,4.00,7.00,10.00,91.00,418.00,55.00,22.00,607.00,68.00,73.00
GA,Glynn County,GA,Sterling Elementary School,130240003372,2015,Classroom Teachers,55.70,54.70,,,,,,,,,,
GA,Glynn County,GA,Sterling Elementary School,130240003372,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Glynn County,GA,Sterling Elementary School,130240003372,2015,Classroom teachers in their second year of teaching,3.00,,,,,,,,,,,
GA,Glynn County,GA,Sterling Elementary School,130240003372,2015,Teachers absent more than 10 days of the school year,15.10,,,,,,,,,,,
GA,Glynn County,GA,Sterling Elementary School,130240003372,2015,Teachers employed during current school year,58.00,,,,,,,,,,,
GA,Glynn County,GA,Sterling Elementary School,130240003372,2015,Teachers employed during both the current and previous school year,49.00,,,,,,,,,,,
GA,Glynn County,GA,Sterling Elementary School,130240003372,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Glynn County,GA,Sterling Elementary School,130240003372,2015,Total enrollment,,,4.00,4.00,0.00,133.00,208.00,472.00,34.00,855.00,65.00,97.00
GA,Glynn County,GA,Burroughs-Molette Elementary School,130240001067,2015,Classroom Teachers,46.25,45.25,,,,,,,,,,
GA,Glynn County,GA,Burroughs-Molette Elementary School,130240001067,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Glynn County,GA,Burroughs-Molette Elementary School,130240001067,2015,Classroom teachers in their second year of teaching,6.00,,,,,,,,,,,
GA,Glynn County,GA,Burroughs-Molette Elementary School,130240001067,2015,Teachers absent more than 10 days of the school year,22.00,,,,,,,,,,,
GA,Glynn County,GA,Burroughs-Molette Elementary School,130240001067,2015,Teachers employed during current school year,47.00,,,,,,,,,,,
GA,Glynn County,GA,Burroughs-Molette Elementary School,130240001067,2015,Teachers employed during both the current and previous school year,39.00,,,,,,,,,,,
GA,Glynn County,GA,Burroughs-Molette Elementary School,130240001067,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Glynn County,GA,Burroughs-Molette Elementary School,130240001067,2015,Total enrollment,,,2.00,0.00,0.00,79.00,457.00,13.00,13.00,564.00,110.00,64.00
GA,Glynn County,GA,Glyndale Elementary School,130240001056,2015,Classroom Teachers,49.58,49.58,,,,,,,,,,
GA,Glynn County,GA,Glyndale Elementary School,130240001056,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Glynn County,GA,Glyndale Elementary School,130240001056,2015,Classroom teachers in their second year of teaching,4.00,,,,,,,,,,,
GA,Glynn County,GA,Glyndale Elementary School,130240001056,2015,Teachers absent more than 10 days of the school year,9.00,,,,,,,,,,,
GA,Glynn County,GA,Glyndale Elementary School,130240001056,2015,Teachers employed during current school year,52.00,,,,,,,,,,,
GA,Glynn County,GA,Glyndale Elementary School,130240001056,2015,Teachers employed during both the current and previous school year,41.00,,,,,,,,,,,
GA,Glynn County,GA,Glyndale Elementary School,130240001056,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Glynn County,GA,Glyndale Elementary School,130240001056,2015,Total enrollment,,,4.00,10.00,4.00,151.00,220.00,292.00,40.00,721.00,86.00,121.00
GA,Glynn County,GA,Morningstar Treatment Services- Inc. Youth Estate,130240003697,2015,Classroom Teachers,6.00,6.00,,,,,,,,,,
GA,Glynn County,GA,Morningstar Treatment Services- Inc. Youth Estate,130240003697,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Morningstar Treatment Services- Inc. Youth Estate,130240003697,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Morningstar Treatment Services- Inc. Youth Estate,130240003697,2015,Teachers absent more than 10 days of the school year,4.00,,,,,,,,,,,
GA,Glynn County,GA,Morningstar Treatment Services- Inc. Youth Estate,130240003697,2015,Teachers employed during current school year,6.00,,,,,,,,,,,
GA,Glynn County,GA,Morningstar Treatment Services- Inc. Youth Estate,130240003697,2015,Teachers employed during both the current and previous school year,5.00,,,,,,,,,,,
GA,Glynn County,GA,Morningstar Treatment Services- Inc. Youth Estate,130240003697,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Glynn County,GA,Morningstar Treatment Services- Inc. Youth Estate,130240003697,2015,Total enrollment,,,0.00,0.00,0.00,4.00,16.00,22.00,4.00,46.00,44.00,0.00
GA,Glynn County,GA,Jane Macon Middle,130240001058,2015,Classroom Teachers,48.25,47.25,,,,,,,,,,
GA,Glynn County,GA,Jane Macon Middle,130240001058,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Glynn County,GA,Jane Macon Middle,130240001058,2015,Classroom teachers in their second year of teaching,6.00,,,,,,,,,,,
GA,Glynn County,GA,Jane Macon Middle,130240001058,2015,Teachers absent more than 10 days of the school year,8.75,,,,,,,,,,,
GA,Glynn County,GA,Jane Macon Middle,130240001058,2015,Teachers employed during current school year,51.00,,,,,,,,,,,
GA,Glynn County,GA,Jane Macon Middle,130240001058,2015,Teachers employed during both the current and previous school year,43.00,,,,,,,,,,,
GA,Glynn County,GA,Jane Macon Middle,130240001058,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Glynn County,GA,Jane Macon Middle,130240001058,2015,Total enrollment,,,4.00,16.00,0.00,73.00,280.00,427.00,31.00,831.00,125.00,19.00
GA,Glynn County,GA,Coastal Academy,130240099997,2015,Classroom Teachers,0.00,0.00,,,,,,,,,,
GA,Glynn County,GA,Coastal Academy,130240099997,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Academy,130240099997,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Academy,130240099997,2015,Teachers absent more than 10 days of the school year,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Academy,130240099997,2015,Teachers employed during current school year,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Academy,130240099997,2015,Teachers employed during both the current and previous school year,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Academy,130240099997,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Academy,130240099997,2015,Total enrollment,,,0.00,0.00,0.00,2.00,43.00,19.00,4.00,68.00,71.00,2.00
GA,Glynn County,GA,Golden Isles Elementary School,130240002080,2015,Classroom Teachers,53.08,53.08,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Elementary School,130240002080,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Elementary School,130240002080,2015,Classroom teachers in their second year of teaching,3.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Elementary School,130240002080,2015,Teachers absent more than 10 days of the school year,14.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Elementary School,130240002080,2015,Teachers employed during current school year,55.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Elementary School,130240002080,2015,Teachers employed during both the current and previous school year,43.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Elementary School,130240002080,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Elementary School,130240002080,2015,Total enrollment,,,2.00,10.00,0.00,67.00,244.00,361.00,43.00,727.00,83.00,52.00
GA,Glynn County,GA,Greer Elementary School,130240002192,2015,Classroom Teachers,49.60,49.60,,,,,,,,,,
GA,Glynn County,GA,Greer Elementary School,130240002192,2015,Classroom teachers in their first year of teaching,5.00,,,,,,,,,,,
GA,Glynn County,GA,Greer Elementary School,130240002192,2015,Classroom teachers in their second year of teaching,3.00,,,,,,,,,,,
GA,Glynn County,GA,Greer Elementary School,130240002192,2015,Teachers absent more than 10 days of the school year,15.10,,,,,,,,,,,
GA,Glynn County,GA,Greer Elementary School,130240002192,2015,Teachers employed during current school year,52.00,,,,,,,,,,,
GA,Glynn County,GA,Greer Elementary School,130240002192,2015,Teachers employed during both the current and previous school year,43.00,,,,,,,,,,,
GA,Glynn County,GA,Greer Elementary School,130240002192,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Glynn County,GA,Greer Elementary School,130240002192,2015,Total enrollment,,,2.00,16.00,2.00,67.00,175.00,418.00,43.00,723.00,86.00,37.00
GA,Glynn County,GA,Satilla Marsh Elementary School,130240002191,2015,Classroom Teachers,49.70,48.70,,,,,,,,,,
GA,Glynn County,GA,Satilla Marsh Elementary School,130240002191,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Satilla Marsh Elementary School,130240002191,2015,Classroom teachers in their second year of teaching,2.00,,,,,,,,,,,
GA,Glynn County,GA,Satilla Marsh Elementary School,130240002191,2015,Teachers absent more than 10 days of the school year,10.50,,,,,,,,,,,
GA,Glynn County,GA,Satilla Marsh Elementary School,130240002191,2015,Teachers employed during current school year,52.00,,,,,,,,,,,
GA,Glynn County,GA,Satilla Marsh Elementary School,130240002191,2015,Teachers employed during both the current and previous school year,42.00,,,,,,,,,,,
GA,Glynn County,GA,Satilla Marsh Elementary School,130240002191,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Glynn County,GA,Satilla Marsh Elementary School,130240002191,2015,Total enrollment,,,4.00,7.00,4.00,25.00,121.00,613.00,25.00,799.00,77.00,10.00
GA,Glynn County,GA,Coastal Education High School,130240099998,2015,Classroom Teachers,0.00,0.00,,,,,,,,,,
GA,Glynn County,GA,Coastal Education High School,130240099998,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Education High School,130240099998,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Education High School,130240099998,2015,Teachers absent more than 10 days of the school year,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Education High School,130240099998,2015,Teachers employed during current school year,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Education High School,130240099998,2015,Teachers employed during both the current and previous school year,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Education High School,130240099998,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Glynn County,GA,Coastal Education High School,130240099998,2015,Total enrollment,,,0.00,0.00,0.00,7.00,5.00,7.00,2.00,21.00,<=2,7.00
GA,Glynn County,GA,Brunswick High School,130240001068,2015,Classroom Teachers,95.20,92.20,,,,,,,,,,
GA,Glynn County,GA,Brunswick High School,130240001068,2015,Classroom teachers in their first year of teaching,5.00,,,,,,,,,,,
GA,Glynn County,GA,Brunswick High School,130240001068,2015,Classroom teachers in their second year of teaching,5.00,,,,,,,,,,,
GA,Glynn County,GA,Brunswick High School,130240001068,2015,Teachers absent more than 10 days of the school year,23.20,,,,,,,,,,,
GA,Glynn County,GA,Brunswick High School,130240001068,2015,Teachers employed during current school year,97.00,,,,,,,,,,,
GA,Glynn County,GA,Brunswick High School,130240001068,2015,Teachers employed during both the current and previous school year,72.00,,,,,,,,,,,
GA,Glynn County,GA,Brunswick High School,130240001068,2015,High-School Counselors,4.00,,,,,,,,,,,
GA,Glynn County,GA,Brunswick High School,130240001068,2015,Total enrollment,,,7.00,34.00,4.00,145.00,718.00,799.00,52.00,1759.00,260.00,37.00
GA,Glynn County,GA,Leaps and Bounds,130240003773,2015,Classroom Teachers,5.00,5.00,,,,,,,,,,
GA,Glynn County,GA,Leaps and Bounds,130240003773,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Leaps and Bounds,130240003773,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Glynn County,GA,Leaps and Bounds,130240003773,2015,Teachers absent more than 10 days of the school year,0.00,,,,,,,,,,,
GA,Glynn County,GA,Leaps and Bounds,130240003773,2015,Teachers employed during current school year,5.00,,,,,,,,,,,
GA,Glynn County,GA,Leaps and Bounds,130240003773,2015,Teachers employed during both the current and previous school year,4.00,,,,,,,,,,,
GA,Glynn County,GA,Leaps and Bounds,130240003773,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Glynn County,GA,Leaps and Bounds,130240003773,2015,Total enrollment,,,0.00,0.00,0.00,2.00,19.00,16.00,2.00,39.00,35.00,0.00
GA,Glynn County,GA,Golden Isles Career Academy,130240003862,2015,Classroom Teachers,15.00,14.00,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Career Academy,130240003862,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Career Academy,130240003862,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Career Academy,130240003862,2015,Teachers absent more than 10 days of the school year,1.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Career Academy,130240003862,2015,Teachers employed during current school year,15.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Career Academy,130240003862,2015,Teachers employed during both the current and previous school year,13.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Career Academy,130240003862,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Glynn County,GA,Golden Isles Career Academy,130240003862,2015,Total enrollment,,,0.00,4.00,0.00,49.00,157.00,313.00,19.00,542.00,35.00,19.00
GA,Glynn County,GA,Faces-PreK,130240002566,2015,Classroom Teachers,12.00,11.00,,,,,,,,,,
GA,Glynn County,GA,Faces-PreK,130240002566,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Glynn County,GA,Faces-PreK,130240002566,2015,Classroom teachers in their second year of teaching,2.00,,,,,,,,,,,
GA,Glynn County,GA,Faces-PreK,130240002566,2015,Teachers absent more than 10 days of the school year,2.00,,,,,,,,,,,
GA,Glynn County,GA,Faces-PreK,130240002566,2015,Teachers employed during current school year,12.00,,,,,,,,,,,
GA,Glynn County,GA,Faces-PreK,130240002566,2015,Teachers employed during both the current and previous school year,11.00,,,,,,,,,,,
GA,Glynn County,GA,Faces-PreK,130240002566,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Glynn County,GA,Faces-PreK,130240002566,2015,Total enrollment,,,0.00,0.00,2.00,34.00,151.00,34.00,13.00,234.00,32.00,0.00
GA,Glynn County,GA,Needwood Middle School,130240002266,2015,Classroom Teachers,46.20,45.20,,,,,,,,,,
GA,Glynn County,GA,Needwood Middle School,130240002266,2015,Classroom teachers in their first year of teaching,3.50,,,,,,,,,,,
GA,Glynn County,GA,Needwood Middle School,130240002266,2015,Classroom teachers in their second year of teaching,4.00,,,,,,,,,,,
GA,Glynn County,GA,Needwood Middle School,130240002266,2015,Teachers absent more than 10 days of the school year,5.50,,,,,,,,,,,
GA,Glynn County,GA,Needwood Middle School,130240002266,2015,Teachers employed during current school year,48.00,,,,,,,,,,,
GA,Glynn County,GA,Needwood Middle School,130240002266,2015,Teachers employed during both the current and previous school year,40.00,,,,,,,,,,,
GA,Glynn County,GA,Needwood Middle School,130240002266,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Glynn County,GA,Needwood Middle School,130240002266,2015,Total enrollment,,,2.00,25.00,10.00,88.00,259.00,241.00,40.00,665.00,125.00,31.00
GA,Glynn County,GA,Glynn Middle,130240001064,2015,Classroom Teachers,48.40,47.40,,,,,,,,,,
GA,Glynn County,GA,Glynn Middle,130240001064,2015,Classroom teachers in their first year of teaching,1.50,,,,,,,,,,,
GA,Glynn County,GA,Glynn Middle,130240001064,2015,Classroom teachers in their second year of teaching,3.00,,,,,,,,,,,
GA,Glynn County,GA,Glynn Middle,130240001064,2015,Teachers absent more than 10 days of the school year,9.00,,,,,,,,,,,
GA,Glynn County,GA,Glynn Middle,130240001064,2015,Teachers employed during current school year,51.00,,,,,,,,,,,
GA,Glynn County,GA,Glynn Middle,130240001064,2015,Teachers employed during both the current and previous school year,46.00,,,,,,,,,,,
GA,Glynn County,GA,Glynn Middle,130240001064,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Glynn County,GA,Glynn Middle,130240001064,2015,Total enrollment,,,2.00,10.00,2.00,112.00,232.00,439.00,22.00,819.00,83.00,40.00

