Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Gwinnett County,GA,South Gwinnett High School,130255001135,2015,Classroom teachers in their second year of teaching,7.00,,,,,,,,,,,
GA,Gwinnett County,GA,South Gwinnett High School,130255001135,2015,Teachers absent more than 10 days of the school year,24.00,,,,,,,,,,,
GA,Gwinnett County,GA,South Gwinnett High School,130255001135,2015,Teachers employed during current school year,139.00,,,,,,,,,,,
GA,Gwinnett County,GA,South Gwinnett High School,130255001135,2015,Teachers employed during both the current and previous school year,112.00,,,,,,,,,,,
GA,Gwinnett County,GA,South Gwinnett High School,130255001135,2015,High-School Counselors,6.50,,,,,,,,,,,
GA,Gwinnett County,GA,South Gwinnett High School,130255001135,2015,Total enrollment,,,8.00,49.00,10.00,316.00,1888.00,208.00,88.00,2567.00,296.00,40.00
GA,Gwinnett County,GA,Norton Elementary School,130255001981,2015,Classroom Teachers,71.89,71.89,,,,,,,,,,
GA,Gwinnett County,GA,Norton Elementary School,130255001981,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Norton Elementary School,130255001981,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Norton Elementary School,130255001981,2015,Teachers absent more than 10 days of the school year,26.00,,,,,,,,,,,
GA,Gwinnett County,GA,Norton Elementary School,130255001981,2015,Teachers employed during current school year,74.00,,,,,,,,,,,
GA,Gwinnett County,GA,Norton Elementary School,130255001981,2015,Teachers employed during both the current and previous school year,60.00,,,,,,,,,,,
GA,Gwinnett County,GA,Norton Elementary School,130255001981,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Norton Elementary School,130255001981,2015,Total enrollment,,,2.00,22.00,0.00,154.00,811.00,79.00,49.00,1117.00,95.00,160.00
GA,Gwinnett County,GA,Anderson-Livsey Elementary School,130255004003,2015,Classroom Teachers,54.49,54.49,,,,,,,,,,
GA,Gwinnett County,GA,Anderson-Livsey Elementary School,130255004003,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Anderson-Livsey Elementary School,130255004003,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Anderson-Livsey Elementary School,130255004003,2015,Teachers absent more than 10 days of the school year,16.00,,,,,,,,,,,
GA,Gwinnett County,GA,Anderson-Livsey Elementary School,130255004003,2015,Teachers employed during current school year,56.00,,,,,,,,,,,
GA,Gwinnett County,GA,Anderson-Livsey Elementary School,130255004003,2015,Teachers employed during both the current and previous school year,50.00,,,,,,,,,,,
GA,Gwinnett County,GA,Anderson-Livsey Elementary School,130255004003,2015,High-School Counselors,1.50,,,,,,,,,,,
GA,Gwinnett County,GA,Anderson-Livsey Elementary School,130255004003,2015,Total enrollment,,,2.00,7.00,0.00,154.00,529.00,55.00,46.00,793.00,77.00,142.00
GA,Gwinnett County,GA,Brookwood High School,130255001906,2015,Classroom Teachers,174.18,167.55,,,,,,,,,,
GA,Gwinnett County,GA,Brookwood High School,130255001906,2015,Classroom teachers in their first year of teaching,11.63,,,,,,,,,,,
GA,Gwinnett County,GA,Brookwood High School,130255001906,2015,Classroom teachers in their second year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Brookwood High School,130255001906,2015,Teachers absent more than 10 days of the school year,32.00,,,,,,,,,,,
GA,Gwinnett County,GA,Brookwood High School,130255001906,2015,Teachers employed during current school year,184.00,,,,,,,,,,,
GA,Gwinnett County,GA,Brookwood High School,130255001906,2015,Teachers employed during both the current and previous school year,153.00,,,,,,,,,,,
GA,Gwinnett County,GA,Brookwood High School,130255001906,2015,High-School Counselors,6.50,,,,,,,,,,,
GA,Gwinnett County,GA,Brookwood High School,130255001906,2015,Total enrollment,,,10.00,559.00,7.00,454.00,883.00,1423.00,136.00,3472.00,353.00,82.00
GA,Gwinnett County,GA,Snellville Middle School,130255001136,2015,Classroom Teachers,54.10,48.10,,,,,,,,,,
GA,Gwinnett County,GA,Snellville Middle School,130255001136,2015,Classroom teachers in their first year of teaching,5.00,,,,,,,,,,,
GA,Gwinnett County,GA,Snellville Middle School,130255001136,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Snellville Middle School,130255001136,2015,Teachers absent more than 10 days of the school year,12.00,,,,,,,,,,,
GA,Gwinnett County,GA,Snellville Middle School,130255001136,2015,Teachers employed during current school year,55.00,,,,,,,,,,,
GA,Gwinnett County,GA,Snellville Middle School,130255001136,2015,Teachers employed during both the current and previous school year,41.00,,,,,,,,,,,
GA,Gwinnett County,GA,Snellville Middle School,130255001136,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Snellville Middle School,130255001136,2015,Total enrollment,,,4.00,16.00,2.00,133.00,664.00,76.00,40.00,935.00,122.00,22.00
GA,Gwinnett County,GA,Pharr Elementary School,130255002176,2015,Classroom Teachers,50.40,49.40,,,,,,,,,,
GA,Gwinnett County,GA,Pharr Elementary School,130255002176,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Pharr Elementary School,130255002176,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Pharr Elementary School,130255002176,2015,Teachers absent more than 10 days of the school year,15.00,,,,,,,,,,,
GA,Gwinnett County,GA,Pharr Elementary School,130255002176,2015,Teachers employed during current school year,51.00,,,,,,,,,,,
GA,Gwinnett County,GA,Pharr Elementary School,130255002176,2015,Teachers employed during both the current and previous school year,45.00,,,,,,,,,,,
GA,Gwinnett County,GA,Pharr Elementary School,130255002176,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Pharr Elementary School,130255002176,2015,Total enrollment,,,2.00,46.00,4.00,97.00,241.00,253.00,37.00,680.00,113.00,76.00
GA,Gwinnett County,GA,Centerville Elementary School,130255001116,2015,Classroom Teachers,50.78,50.78,,,,,,,,,,
GA,Gwinnett County,GA,Centerville Elementary School,130255001116,2015,Classroom teachers in their first year of teaching,6.00,,,,,,,,,,,
GA,Gwinnett County,GA,Centerville Elementary School,130255001116,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Centerville Elementary School,130255001116,2015,Teachers absent more than 10 days of the school year,10.00,,,,,,,,,,,
GA,Gwinnett County,GA,Centerville Elementary School,130255001116,2015,Teachers employed during current school year,52.00,,,,,,,,,,,
GA,Gwinnett County,GA,Centerville Elementary School,130255001116,2015,Teachers employed during both the current and previous school year,35.00,,,,,,,,,,,
GA,Gwinnett County,GA,Centerville Elementary School,130255001116,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Centerville Elementary School,130255001116,2015,Total enrollment,,,0.00,31.00,2.00,157.00,439.00,64.00,34.00,727.00,95.00,109.00
GA,Gwinnett County,GA,Partee Elementary School,130255002211,2015,Classroom Teachers,53.90,51.90,,,,,,,,,,
GA,Gwinnett County,GA,Partee Elementary School,130255002211,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Partee Elementary School,130255002211,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Partee Elementary School,130255002211,2015,Teachers absent more than 10 days of the school year,17.90,,,,,,,,,,,
GA,Gwinnett County,GA,Partee Elementary School,130255002211,2015,Teachers employed during current school year,54.00,,,,,,,,,,,
GA,Gwinnett County,GA,Partee Elementary School,130255002211,2015,Teachers employed during both the current and previous school year,43.00,,,,,,,,,,,
GA,Gwinnett County,GA,Partee Elementary School,130255002211,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Partee Elementary School,130255002211,2015,Total enrollment,,,2.00,37.00,2.00,106.00,529.00,58.00,34.00,768.00,95.00,82.00
GA,Gwinnett County,GA,Shiloh Middle School,130255001910,2015,Classroom Teachers,108.80,103.80,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Middle School,130255001910,2015,Classroom teachers in their first year of teaching,8.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Middle School,130255001910,2015,Classroom teachers in their second year of teaching,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Middle School,130255001910,2015,Teachers absent more than 10 days of the school year,37.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Middle School,130255001910,2015,Teachers employed during current school year,109.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Middle School,130255001910,2015,Teachers employed during both the current and previous school year,80.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Middle School,130255001910,2015,High-School Counselors,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Middle School,130255001910,2015,Total enrollment,,,4.00,46.00,2.00,274.00,1282.00,124.00,67.00,1799.00,260.00,76.00
GA,Gwinnett County,GA,Shiloh Elementary School,130255002126,2015,Classroom Teachers,51.08,51.08,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Elementary School,130255002126,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Elementary School,130255002126,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Elementary School,130255002126,2015,Teachers absent more than 10 days of the school year,12.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Elementary School,130255002126,2015,Teachers employed during current school year,54.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Elementary School,130255002126,2015,Teachers employed during both the current and previous school year,42.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Elementary School,130255002126,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Shiloh Elementary School,130255002126,2015,Total enrollment,,,2.00,28.00,2.00,97.00,463.00,76.00,22.00,690.00,86.00,88.00

