Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Fayette County,GA,Booth Middle School,130213000925,2015,Teachers employed during both the current and previous school year,63.00,,,,,,,,,,,
GA,Fayette County,GA,Booth Middle School,130213000925,2015,High-School Counselors,3.00,,,,,,,,,,,
GA,Fayette County,GA,Booth Middle School,130213000925,2015,Total enrollment,,,7.00,121.00,2.00,124.00,109.00,781.00,70.00,1214.00,134.00,46.00
GA,Fayette County,GA,Braelinn Elementary School,130213002115,2015,Classroom Teachers,39.30,39.30,,,,,,,,,,
GA,Fayette County,GA,Braelinn Elementary School,130213002115,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Fayette County,GA,Braelinn Elementary School,130213002115,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Fayette County,GA,Braelinn Elementary School,130213002115,2015,Teachers absent more than 10 days of the school year,10.00,,,,,,,,,,,
GA,Fayette County,GA,Braelinn Elementary School,130213002115,2015,Teachers employed during current school year,40.00,,,,,,,,,,,
GA,Fayette County,GA,Braelinn Elementary School,130213002115,2015,Teachers employed during both the current and previous school year,34.00,,,,,,,,,,,
GA,Fayette County,GA,Braelinn Elementary School,130213002115,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Fayette County,GA,Braelinn Elementary School,130213002115,2015,Total enrollment,,,0.00,28.00,4.00,31.00,22.00,412.00,25.00,522.00,44.00,19.00
GA,Fayette County,GA,Oak Grove Elementary School,130213001955,2015,Classroom Teachers,39.80,39.80,,,,,,,,,,
GA,Fayette County,GA,Oak Grove Elementary School,130213001955,2015,Classroom teachers in their first year of teaching,0.30,,,,,,,,,,,
GA,Fayette County,GA,Oak Grove Elementary School,130213001955,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Fayette County,GA,Oak Grove Elementary School,130213001955,2015,Teachers absent more than 10 days of the school year,15.00,,,,,,,,,,,
GA,Fayette County,GA,Oak Grove Elementary School,130213001955,2015,Teachers employed during current school year,41.00,,,,,,,,,,,
GA,Fayette County,GA,Oak Grove Elementary School,130213001955,2015,Teachers employed during both the current and previous school year,35.00,,,,,,,,,,,
GA,Fayette County,GA,Oak Grove Elementary School,130213001955,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Fayette County,GA,Oak Grove Elementary School,130213001955,2015,Total enrollment,,,4.00,55.00,0.00,70.00,73.00,235.00,19.00,456.00,47.00,58.00
GA,Fayette County,GA,Crabapple Lane Elementary School,130213002876,2015,Classroom Teachers,43.40,43.40,,,,,,,,,,
GA,Fayette County,GA,Crabapple Lane Elementary School,130213002876,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Fayette County,GA,Crabapple Lane Elementary School,130213002876,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Fayette County,GA,Crabapple Lane Elementary School,130213002876,2015,Teachers absent more than 10 days of the school year,15.40,,,,,,,,,,,
GA,Fayette County,GA,Crabapple Lane Elementary School,130213002876,2015,Teachers employed during current school year,44.00,,,,,,,,,,,
GA,Fayette County,GA,Crabapple Lane Elementary School,130213002876,2015,Teachers employed during both the current and previous school year,37.00,,,,,,,,,,,
GA,Fayette County,GA,Crabapple Lane Elementary School,130213002876,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Fayette County,GA,Crabapple Lane Elementary School,130213002876,2015,Total enrollment,,,2.00,34.00,0.00,46.00,100.00,451.00,31.00,664.00,62.00,31.00
GA,Fayette County,GA,Peachtree City Elementary School,130213000923,2015,Classroom Teachers,35.50,35.50,,,,,,,,,,
GA,Fayette County,GA,Peachtree City Elementary School,130213000923,2015,Classroom teachers in their first year of teaching,0.50,,,,,,,,,,,
GA,Fayette County,GA,Peachtree City Elementary School,130213000923,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Fayette County,GA,Peachtree City Elementary School,130213000923,2015,Teachers absent more than 10 days of the school year,13.00,,,,,,,,,,,
GA,Fayette County,GA,Peachtree City Elementary School,130213000923,2015,Teachers employed during current school year,37.00,,,,,,,,,,,
GA,Fayette County,GA,Peachtree City Elementary School,130213000923,2015,Teachers employed during both the current and previous school year,35.00,,,,,,,,,,,
GA,Fayette County,GA,Peachtree City Elementary School,130213000923,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Fayette County,GA,Peachtree City Elementary School,130213000923,2015,Total enrollment,,,2.00,85.00,0.00,46.00,40.00,304.00,22.00,499.00,38.00,61.00

