Lea State,LEA,School State,School,ID,Year,Category,Allegations,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
GA,Bartow County,GA,Clear Creek Elementary School,130033003287,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Bartow County,GA,Clear Creek Elementary School,130033003287,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Bartow County,GA,Clear Creek Elementary School,130033003287,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Bartow County,GA,Clear Creek Elementary School,130033003287,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Bartow County,GA,Clear Creek Elementary School,130033003287,2015,Total enrollment,,0.00,2.00,0.00,49.00,16.00,493.00,16.00,576.00,80.00,7.00,22.00
GA,Bartow County,GA,STARS--GA Network for Educational and Therapeutic Support,130033002469,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Bartow County,GA,STARS--GA Network for Educational and Therapeutic Support,130033002469,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Bartow County,GA,STARS--GA Network for Educational and Therapeutic Support,130033002469,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Bartow County,GA,STARS--GA Network for Educational and Therapeutic Support,130033002469,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Bartow County,GA,STARS--GA Network for Educational and Therapeutic Support,130033002469,2015,Total enrollment,,0.00,0.00,0.00,2.00,4.00,28.00,0.00,34.00,35.00,0.00,0.00
GA,Bartow County,GA,Cass Middle School,130033001868,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Bartow County,GA,Cass Middle School,130033001868,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Bartow County,GA,Cass Middle School,130033001868,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Bartow County,GA,Cass Middle School,130033001868,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Bartow County,GA,Cass Middle School,130033001868,2015,Total enrollment,,0.00,13.00,2.00,154.00,127.00,607.00,40.00,943.00,131.00,19.00,34.00
GA,Cartersville City,GA,Ombudsman Cartersville Learning Center,130090004109,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Cartersville City,GA,Ombudsman Cartersville Learning Center,130090004109,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Cartersville City,GA,Ombudsman Cartersville Learning Center,130090004109,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Cartersville City,GA,Ombudsman Cartersville Learning Center,130090004109,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Cartersville City,GA,Ombudsman Cartersville Learning Center,130090004109,2015,Total enrollment,,0.00,0.00,0.00,4.00,13.00,4.00,4.00,25.00,<=2,2.00,2.00
GA,Bartow County,GA,Hamilton Crossing Elementary School,130033000183,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Bartow County,GA,Hamilton Crossing Elementary School,130033000183,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Bartow County,GA,Hamilton Crossing Elementary School,130033000183,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Bartow County,GA,Hamilton Crossing Elementary School,130033000183,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Bartow County,GA,Hamilton Crossing Elementary School,130033000183,2015,Total enrollment,,2.00,10.00,2.00,127.00,67.00,382.00,28.00,618.00,95.00,10.00,76.00

