Lea State,LEA,School State,School,ID,Year,Category,Allegations,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
GA,DeKalb County,GA,McNair Middle School,130174000649,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,McNair Middle School,130174000649,2015,Total enrollment,,2.00,2.00,2.00,22.00,634.00,10.00,2.00,674.00,110.00,22.00,13.00
GA,DeKalb County,GA,Laurel Ridge Elementary School,130174000700,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Laurel Ridge Elementary School,130174000700,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Laurel Ridge Elementary School,130174000700,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Laurel Ridge Elementary School,130174000700,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Laurel Ridge Elementary School,130174000700,2015,Total enrollment,,2.00,46.00,0.00,88.00,94.00,214.00,19.00,463.00,62.00,7.00,82.00
GA,DeKalb County,GA,Miller Grove Middle School,130174001568,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Miller Grove Middle School,130174001568,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Miller Grove Middle School,130174001568,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Miller Grove Middle School,130174001568,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Miller Grove Middle School,130174001568,2015,Total enrollment,,4.00,7.00,2.00,31.00,892.00,4.00,19.00,959.00,125.00,19.00,22.00
GA,DeKalb County,GA,Chapel Hill Elementary School,130174000653,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Chapel Hill Elementary School,130174000653,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Chapel Hill Elementary School,130174000653,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Chapel Hill Elementary School,130174000653,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Chapel Hill Elementary School,130174000653,2015,Total enrollment,,0.00,0.00,0.00,16.00,613.00,2.00,7.00,638.00,53.00,13.00,4.00
GA,Decatur City,GA,4/5 ACADEMY AT FIFTH AVENUE,130168099998,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Decatur City,GA,4/5 ACADEMY AT FIFTH AVENUE,130168099998,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Decatur City,GA,4/5 ACADEMY AT FIFTH AVENUE,130168099998,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,4/5 ACADEMY AT FIFTH AVENUE,130168099998,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,4/5 ACADEMY AT FIFTH AVENUE,130168099998,2015,Total enrollment,,2.00,19.00,0.00,52.00,160.00,487.00,49.00,769.00,56.00,2.00,28.00
GA,Decatur City,GA,Clairemont Elementary School,130168000798,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Decatur City,GA,Clairemont Elementary School,130168000798,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Decatur City,GA,Clairemont Elementary School,130168000798,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,Clairemont Elementary School,130168000798,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,Clairemont Elementary School,130168000798,2015,Total enrollment,,2.00,13.00,0.00,10.00,109.00,184.00,16.00,334.00,29.00,0.00,34.00
GA,DeKalb County,GA,International Community School,130174002538,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,International Community School,130174002538,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,International Community School,130174002538,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,International Community School,130174002538,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,International Community School,130174002538,2015,Total enrollment,,2.00,133.00,2.00,19.00,157.00,76.00,19.00,408.00,17.00,7.00,172.00
GA,DeKalb County,GA,Southwest DeKalb High School,130174000679,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Southwest DeKalb High School,130174000679,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Southwest DeKalb High School,130174000679,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Southwest DeKalb High School,130174000679,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Southwest DeKalb High School,130174000679,2015,Total enrollment,,2.00,5.00,4.00,10.00,1186.00,7.00,13.00,1227.00,128.00,4.00,10.00
GA,DeKalb County,GA,Columbia Elementary School,130174000652,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Columbia Elementary School,130174000652,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Columbia Elementary School,130174000652,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Columbia Elementary School,130174000652,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Columbia Elementary School,130174000652,2015,Total enrollment,,0.00,2.00,0.00,4.00,550.00,2.00,4.00,562.00,59.00,7.00,4.00
GA,DeKalb County,GA,Rainbow Elementary School,130174000699,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Rainbow Elementary School,130174000699,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Rainbow Elementary School,130174000699,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Rainbow Elementary School,130174000699,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Rainbow Elementary School,130174000699,2015,Total enrollment,,2.00,4.00,2.00,7.00,442.00,0.00,4.00,461.00,47.00,4.00,7.00
GA,Decatur City,GA,New Glennwood Elementary,130168004028,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Decatur City,GA,New Glennwood Elementary,130168004028,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Decatur City,GA,New Glennwood Elementary,130168004028,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,New Glennwood Elementary,130168004028,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,New Glennwood Elementary,130168004028,2015,Total enrollment,,0.00,13.00,0.00,16.00,58.00,184.00,28.00,299.00,38.00,0.00,2.00
GA,Decatur City,GA,College Heights Early Learning Center,130168003477,2015,Allegations - basis of race color or national origin,0,,,,,,,,,,,
GA,Decatur City,GA,College Heights Early Learning Center,130168003477,2015,Allegations - basis of religion,0,,,,,,,,,,,
GA,Decatur City,GA,College Heights Early Learning Center,130168003477,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0,0,0,0,0,0,0,0,0,0,0
GA,Decatur City,GA,College Heights Early Learning Center,130168003477,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0,0,0,0,0,0,0,0,0,0,0
GA,Decatur City,GA,College Heights Early Learning Center,130168003477,2015,Total enrollment,,2.00,10.00,0.00,7.00,43.00,184.00,40.00,286.00,29.00,0.00,2.00
GA,DeKalb County,GA,Coralwood Diagnostic Center,130174000635,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Coralwood Diagnostic Center,130174000635,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Coralwood Diagnostic Center,130174000635,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Coralwood Diagnostic Center,130174000635,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Coralwood Diagnostic Center,130174000635,2015,Total enrollment,,0.00,16.00,0.00,22.00,37.00,148.00,13.00,236.00,107.00,4.00,2.00
GA,DeKalb County,GA,Wadsworth Magnet School,130174003750,2015,Allegations - basis of race color or national origin,1.00,,,,,,,,,,,
GA,DeKalb County,GA,Wadsworth Magnet School,130174003750,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Wadsworth Magnet School,130174003750,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
GA,DeKalb County,GA,Wadsworth Magnet School,130174003750,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
GA,DeKalb County,GA,Wadsworth Magnet School,130174003750,2015,Total enrollment,,0.00,10.00,2.00,4.00,208.00,4.00,2.00,230.00,4.00,7.00,2.00
GA,DeKalb County,GA,Snapfinger Elementary School,130174000696,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Snapfinger Elementary School,130174000696,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Snapfinger Elementary School,130174000696,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Snapfinger Elementary School,130174000696,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Snapfinger Elementary School,130174000696,2015,Total enrollment,,2.00,7.00,5.00,19.00,736.00,2.00,4.00,775.00,50.00,10.00,7.00
GA,DeKalb County,GA,Briarlake Elementary School,130174000728,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Briarlake Elementary School,130174000728,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Briarlake Elementary School,130174000728,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Briarlake Elementary School,130174000728,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Briarlake Elementary School,130174000728,2015,Total enrollment,,2.00,34.00,0.00,34.00,97.00,211.00,28.00,406.00,53.00,13.00,37.00
GA,DeKalb County,GA,Towers High School,130174000686,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Towers High School,130174000686,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Towers High School,130174000686,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Towers High School,130174000686,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Towers High School,130174000686,2015,Total enrollment,,0.00,7.00,2.00,28.00,925.00,7.00,4.00,973.00,140.00,10.00,25.00
GA,Decatur City,GA,Oakhurst Elementary School,130168002618,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Decatur City,GA,Oakhurst Elementary School,130168002618,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Decatur City,GA,Oakhurst Elementary School,130168002618,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,Oakhurst Elementary School,130168002618,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,Oakhurst Elementary School,130168002618,2015,Total enrollment,,2.00,10.00,0.00,19.00,64.00,403.00,37.00,535.00,23.00,0.00,4.00
GA,DeKalb County,GA,Columbia High School,130174000666,2015,Allegations - basis of race color or national origin,1.00,,,,,,,,,,,
GA,DeKalb County,GA,Columbia High School,130174000666,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Columbia High School,130174000666,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
GA,DeKalb County,GA,Columbia High School,130174000666,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,2.00,0.00,0.00
GA,DeKalb County,GA,Columbia High School,130174000666,2015,Total enrollment,,4.00,2.00,0.00,7.00,1201.00,4.00,4.00,1222.00,161.00,13.00,10.00
GA,Decatur City,GA,Westchester Elementary School,130168004156,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Decatur City,GA,Westchester Elementary School,130168004156,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Decatur City,GA,Westchester Elementary School,130168004156,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,Westchester Elementary School,130168004156,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,Westchester Elementary School,130168004156,2015,Total enrollment,,2.00,10.00,0.00,16.00,25.00,244.00,19.00,316.00,13.00,0.00,7.00
GA,DeKalb County,GA,Mary McLeod Bethune Middle School,130174002482,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Mary McLeod Bethune Middle School,130174002482,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Mary McLeod Bethune Middle School,130174002482,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Mary McLeod Bethune Middle School,130174002482,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Mary McLeod Bethune Middle School,130174002482,2015,Total enrollment,,2.00,10.00,0.00,49.00,769.00,10.00,7.00,847.00,119.00,7.00,25.00
GA,DeKalb County,GA,Peachcrest Elementary School,130174004199,2015,Allegations - basis of race color or national origin,7.00,,,,,,,,,,,
GA,DeKalb County,GA,Peachcrest Elementary School,130174004199,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Peachcrest Elementary School,130174004199,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,2.00,4.00,0.00,0.00,6.00,0.00,0.00,2.00
GA,DeKalb County,GA,Peachcrest Elementary School,130174004199,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
GA,DeKalb County,GA,Peachcrest Elementary School,130174004199,2015,Total enrollment,,4.00,7.00,4.00,43.00,1000.00,22.00,10.00,1090.00,158.00,13.00,49.00
GA,DeKalb County,GA,International Student Center,130174003559,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,International Student Center,130174003559,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,International Student Center,130174003559,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,International Student Center,130174003559,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,International Student Center,130174003559,2015,Total enrollment,,2.00,49.00,0.00,103.00,58.00,2.00,0.00,214.00,<=2,4.00,214.00
GA,DeKalb County,GA,Druid Hills Middle School,130174001589,2015,Allegations - basis of race color or national origin,2.00,,,,,,,,,,,
GA,DeKalb County,GA,Druid Hills Middle School,130174001589,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Druid Hills Middle School,130174001589,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,4.00,0.00,0.00
GA,DeKalb County,GA,Druid Hills Middle School,130174001589,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,0.00,0.00,0.00
GA,DeKalb County,GA,Druid Hills Middle School,130174001589,2015,Total enrollment,,4.00,115.00,0.00,121.00,400.00,232.00,34.00,906.00,134.00,13.00,127.00
GA,DeKalb County,GA,Bob Mathis Elementary School,130174000640,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Bob Mathis Elementary School,130174000640,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Bob Mathis Elementary School,130174000640,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Bob Mathis Elementary School,130174000640,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Bob Mathis Elementary School,130174000640,2015,Total enrollment,,2.00,2.00,0.00,4.00,415.00,2.00,7.00,432.00,74.00,7.00,7.00
GA,DeKalb County,GA,Columbia Middle School,130174002480,2015,Allegations - basis of race color or national origin,1.00,,,,,,,,,,,
GA,DeKalb County,GA,Columbia Middle School,130174002480,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Columbia Middle School,130174002480,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
GA,DeKalb County,GA,Columbia Middle School,130174002480,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
GA,DeKalb County,GA,Columbia Middle School,130174002480,2015,Total enrollment,,0.00,4.00,0.00,16.00,883.00,2.00,7.00,912.00,122.00,10.00,7.00
GA,Decatur City,GA,Decatur High School,130168000802,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Decatur City,GA,Decatur High School,130168000802,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Decatur City,GA,Decatur High School,130168000802,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,Decatur High School,130168000802,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,Decatur High School,130168000802,2015,Total enrollment,,4.00,19.00,2.00,46.00,397.00,640.00,52.00,1160.00,134.00,2.00,16.00
GA,DeKalb County,GA,Oakview Elementary School,130174003334,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Oakview Elementary School,130174003334,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,Oakview Elementary School,130174003334,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Oakview Elementary School,130174003334,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,Oakview Elementary School,130174003334,2015,Total enrollment,,2.00,2.00,2.00,19.00,802.00,4.00,10.00,841.00,86.00,10.00,4.00
GA,DeKalb County,GA,McLendon Elementary School,130174000738,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,McLendon Elementary School,130174000738,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,McLendon Elementary School,130174000738,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,McLendon Elementary School,130174000738,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,DeKalb County,GA,McLendon Elementary School,130174000738,2015,Total enrollment,,4.00,118.00,4.00,58.00,184.00,49.00,13.00,430.00,44.00,7.00,178.00
GA,Decatur City,GA,Winnona Park Elementary School,130168000799,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Decatur City,GA,Winnona Park Elementary School,130168000799,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Decatur City,GA,Winnona Park Elementary School,130168000799,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,Winnona Park Elementary School,130168000799,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Decatur City,GA,Winnona Park Elementary School,130168000799,2015,Total enrollment,,2.00,16.00,0.00,13.00,37.00,346.00,28.00,442.00,26.00,0.00,4.00
GA,DeKalb County,GA,DeKalb Preparatory Academy Charter,130174004071,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,DeKalb County,GA,DeKalb Preparatory Academy Charter,130174004071,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,DeKalb County,GA,DeKalb Preparatory Academy Charter,130174004071,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
