Lea State,LEA,School State,School,ID,Year,Category,Allegations,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
GA,Paulding County,GA,Connie Dugan Elementary School,130402003439,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Connie Dugan Elementary School,130402003439,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Connie Dugan Elementary School,130402003439,2015,Total enrollment,,0.00,4.00,2.00,55.00,184.00,451.00,37.00,733.00,104.00,0.00,19.00
GA,Douglas County,GA,Alexander High School,130186001976,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Alexander High School,130186001976,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Alexander High School,130186001976,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Alexander High School,130186001976,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Alexander High School,130186001976,2015,Total enrollment,,2.00,19.00,2.00,145.00,427.00,1063.00,82.00,1740.00,176.00,0.00,19.00
GA,Douglas County,GA,North Douglas Elementary School,130186003345,2015,Allegations - basis of race color or national origin,23.00,,,,,,,,,,,
GA,Douglas County,GA,North Douglas Elementary School,130186003345,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,North Douglas Elementary School,130186003345,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,2.00,19.00,0.00,4.00,25.00,7.00,0.00,0.00
GA,Douglas County,GA,North Douglas Elementary School,130186003345,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,4.00,13.00,4.00,7.00,28.00,4.00,0.00,0.00
GA,Douglas County,GA,North Douglas Elementary School,130186003345,2015,Total enrollment,,0.00,2.00,0.00,124.00,526.00,55.00,19.00,726.00,119.00,7.00,85.00
GA,Douglas County,GA,Bright Star Elementary School,130186002156,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Bright Star Elementary School,130186002156,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Bright Star Elementary School,130186002156,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Bright Star Elementary School,130186002156,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Bright Star Elementary School,130186002156,2015,Total enrollment,,2.00,10.00,0.00,73.00,268.00,88.00,13.00,454.00,53.00,10.00,85.00
GA,Douglas County,GA,Mount Carmel Elementary School,130186000863,2015,Allegations - basis of race color or national origin,2.00,,,,,,,,,,,
GA,Douglas County,GA,Mount Carmel Elementary School,130186000863,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Mount Carmel Elementary School,130186000863,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00
GA,Douglas County,GA,Mount Carmel Elementary School,130186000863,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
GA,Douglas County,GA,Mount Carmel Elementary School,130186000863,2015,Total enrollment,,4.00,4.00,4.00,61.00,292.00,100.00,28.00,493.00,56.00,5.00,52.00
GA,Douglas County,GA,Holly Springs Elementary,130186002318,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Holly Springs Elementary,130186002318,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Holly Springs Elementary,130186002318,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Holly Springs Elementary,130186002318,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Holly Springs Elementary,130186002318,2015,Total enrollment,,4.00,7.00,0.00,58.00,292.00,136.00,19.00,516.00,77.00,4.00,46.00
GA,Douglas County,GA,Eastside Elementary School,130186002160,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Eastside Elementary School,130186002160,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Eastside Elementary School,130186002160,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Eastside Elementary School,130186002160,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Eastside Elementary School,130186002160,2015,Total enrollment,,2.00,2.00,0.00,100.00,307.00,52.00,28.00,491.00,50.00,2.00,76.00
GA,Paulding County,GA,South Paulding High School,130402003438,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Paulding County,GA,South Paulding High School,130402003438,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Paulding County,GA,South Paulding High School,130402003438,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,South Paulding High School,130402003438,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,South Paulding High School,130402003438,2015,Total enrollment,,4.00,10.00,4.00,109.00,337.00,1294.00,64.00,1822.00,200.00,0.00,13.00
GA,Douglas County,GA,Douglas County High School,130186000864,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Douglas County High School,130186000864,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Douglas County High School,130186000864,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Douglas County High School,130186000864,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Douglas County High School,130186000864,2015,Total enrollment,,7.00,46.00,4.00,211.00,1162.00,388.00,79.00,1897.00,179.00,19.00,25.00
GA,Douglas County,GA,South Douglas Elementary School,130186000062,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,South Douglas Elementary School,130186000062,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,South Douglas Elementary School,130186000062,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,South Douglas Elementary School,130186000062,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,South Douglas Elementary School,130186000062,2015,Total enrollment,,4.00,7.00,2.00,19.00,46.00,481.00,16.00,575.00,68.00,10.00,4.00
GA,Douglas County,GA,New Manchester Elementary School,130186002548,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,New Manchester Elementary School,130186002548,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,New Manchester Elementary School,130186002548,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,New Manchester Elementary School,130186002548,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,New Manchester Elementary School,130186002548,2015,Total enrollment,,4.00,7.00,4.00,76.00,670.00,97.00,31.00,889.00,113.00,0.00,64.00
GA,Paulding County,GA,Irma C. Austin Middle School,130402003440,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Paulding County,GA,Irma C. Austin Middle School,130402003440,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Paulding County,GA,Irma C. Austin Middle School,130402003440,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Irma C. Austin Middle School,130402003440,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Irma C. Austin Middle School,130402003440,2015,Total enrollment,,4.00,4.00,5.00,85.00,223.00,571.00,40.00,932.00,137.00,0.00,13.00
GA,Douglas County,GA,Arbor Station Elementary School,130186000855,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Arbor Station Elementary School,130186000855,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Arbor Station Elementary School,130186000855,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Arbor Station Elementary School,130186000855,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Arbor Station Elementary School,130186000855,2015,Total enrollment,,0.00,16.00,2.00,70.00,301.00,184.00,40.00,613.00,68.00,7.00,67.00
GA,Douglas County,GA,Yeager Middle School,130186002547,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Yeager Middle School,130186002547,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Yeager Middle School,130186002547,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Yeager Middle School,130186002547,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Yeager Middle School,130186002547,2015,Total enrollment,,2.00,10.00,0.00,85.00,241.00,160.00,22.00,520.00,86.00,7.00,19.00
GA,Douglas County,GA,Brighten Academy,130186003670,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Brighten Academy,130186003670,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Brighten Academy,130186003670,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Brighten Academy,130186003670,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Brighten Academy,130186003670,2015,Total enrollment,,0.00,10.00,0.00,37.00,349.00,274.00,19.00,689.00,44.00,19.00,7.00
GA,Paulding County,GA,Hal Hutchens Elementary,130402003827,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Paulding County,GA,Hal Hutchens Elementary,130402003827,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Paulding County,GA,Hal Hutchens Elementary,130402003827,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Hal Hutchens Elementary,130402003827,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Paulding County,GA,Hal Hutchens Elementary,130402003827,2015,Total enrollment,,2.00,7.00,0.00,73.00,262.00,406.00,40.00,790.00,104.00,10.00,37.00
GA,Douglas County,GA,Chestnut Log Middle School,130186002000,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Chestnut Log Middle School,130186002000,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Chestnut Log Middle School,130186002000,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Chestnut Log Middle School,130186002000,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Chestnut Log Middle School,130186002000,2015,Total enrollment,,0.00,7.00,2.00,115.00,382.00,145.00,25.00,676.00,116.00,0.00,40.00
GA,Douglas County,GA,Burnett Elementary School,130186002159,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Burnett Elementary School,130186002159,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Burnett Elementary School,130186002159,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Burnett Elementary School,130186002159,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Burnett Elementary School,130186002159,2015,Total enrollment,,0.00,7.00,0.00,40.00,349.00,25.00,10.00,431.00,59.00,0.00,37.00
GA,Douglas County,GA,Dorsett Shoals Elementary School,130186001927,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Dorsett Shoals Elementary School,130186001927,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Dorsett Shoals Elementary School,130186001927,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Dorsett Shoals Elementary School,130186001927,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Dorsett Shoals Elementary School,130186001927,2015,Total enrollment,,0.00,0.00,4.00,64.00,145.00,211.00,25.00,449.00,65.00,0.00,46.00
GA,Douglas County,GA,Fairplay Middle School,130186000851,2015,Allegations - basis of race color or national origin,1.00,,,,,,,,,,,
GA,Douglas County,GA,Fairplay Middle School,130186000851,2015,Allegations - basis of religion,1.00,,,,,,,,,,,
GA,Douglas County,GA,Fairplay Middle School,130186000851,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,2.00,0.00,0.00
GA,Douglas County,GA,Fairplay Middle School,130186000851,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
GA,Douglas County,GA,Fairplay Middle School,130186000851,2015,Total enrollment,,2.00,4.00,0.00,25.00,55.00,391.00,22.00,499.00,35.00,0.00,4.00
GA,Douglas County,GA,Stewart Middle School,130186000861,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Stewart Middle School,130186000861,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Stewart Middle School,130186000861,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Stewart Middle School,130186000861,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Stewart Middle School,130186000861,2015,Total enrollment,,0.00,2.00,0.00,67.00,436.00,22.00,10.00,537.00,86.00,0.00,31.00
GA,Douglas County,GA,Chapel Hill Elementary School,130186003628,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Chapel Hill Elementary School,130186003628,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Chapel Hill Elementary School,130186003628,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Chapel Hill Elementary School,130186003628,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Chapel Hill Elementary School,130186003628,2015,Total enrollment,,2.00,10.00,2.00,79.00,376.00,166.00,40.00,675.00,95.00,0.00,40.00
GA,Douglas County,GA,New Manchester High School,130186004034,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,New Manchester High School,130186004034,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,New Manchester High School,130186004034,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,New Manchester High School,130186004034,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,New Manchester High School,130186004034,2015,Total enrollment,,0.00,7.00,4.00,160.00,1348.00,160.00,61.00,1740.00,221.00,16.00,34.00
GA,Douglas County,GA,Bill Arp Elementary School,130186003346,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Bill Arp Elementary School,130186003346,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Bill Arp Elementary School,130186003346,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Bill Arp Elementary School,130186003346,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Bill Arp Elementary School,130186003346,2015,Total enrollment,,0.00,7.00,0.00,115.00,187.00,271.00,49.00,629.00,92.00,13.00,76.00
GA,Douglas County,GA,Chapel Hill Middle School,130186000865,2015,Allegations - basis of race color or national origin,0.00,,,,,,,,,,,
GA,Douglas County,GA,Chapel Hill Middle School,130186000865,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Chapel Hill Middle School,130186000865,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Chapel Hill Middle School,130186000865,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Douglas County,GA,Chapel Hill Middle School,130186000865,2015,Total enrollment,,0.00,22.00,4.00,106.00,664.00,250.00,43.00,1089.00,107.00,13.00,13.00
GA,Douglas County,GA,Factory Shoals Middle School,130186003557,2015,Allegations - basis of race color or national origin,1.00,,,,,,,,,,,
GA,Douglas County,GA,Factory Shoals Middle School,130186003557,2015,Allegations - basis of religion,0.00,,,,,,,,,,,
GA,Douglas County,GA,Factory Shoals Middle School,130186003557,2015,Disciplined for harassment or bullying on basis of race color or national origin,,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,2.00,0.00,0.00
GA,Douglas County,GA,Factory Shoals Middle School,130186003557,2015,Students reported to have been harassed or bullied on basis of race color or national origin,,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
GA,Douglas County,GA,Factory Shoals Middle School,130186003557,2015,Total enrollment,,2.00,7.00,2.00,91.00,631.00,88.00,28.00,849.00,113.00,2.00,22.00

